query,dataset,run_number,listener_bare_time,listener_time_sec,listener_nowrite_time,listener_register_time,vanilla_time_sec
1.sql,tpch,1,32.54,30.74,32.59,31.82,33.77
10.sql,tpch,1,23.08,23.05,22.63,22.95,21.54
11.sql,tpch,1,12.49,13.69,12.18,12.6,12.39
12.sql,tpch,1,16.68,16.77,17.53,18.89,19.05
13.sql,tpch,1,19.38,18.67,17.96,18.09,18.33
14.sql,tpch,1,14.89,15.38,14.39,14.58,15.66
15.sql,tpch,1,17.33,17.54,18.41,18.86,17.70
16.sql,tpch,1,19.59,20.25,21.5,20.01,18.25
17.sql,tpch,1,36.08,34.61,35.74,34.64,33.55
18.sql,tpch,1,34.87,34.23,33.28,35.66,32.96
19.sql,tpch,1,15.45,16.14,15.1,16.02,15.03
2.sql,tpch,1,19.23,21.91,20.55,20.81,15.64
20.sql,tpch,1,23.32,24.97,23.69,24.7,17.65
21.sql,tpch,1,32.36,31.45,31.36,32.23,33.14
22.sql,tpch,1,14.72,15.02,14.46,14.13,15.62
3.sql,tpch,1,21.43,22.09,21.63,22.47,24.16
4.sql,tpch,1,18.12,17.65,17.32,17.62,23.43
5.sql,tpch,1,26.66,25.4,25.31,26.67,35.05
6.sql,tpch,1,11.53,11.83,11.32,11.57,11.80
7.sql,tpch,1,24.37,25.73,25.64,25.85,28.70
8.sql,tpch,1,28.36,28.96,29.63,27.64,24.82
9.sql,tpch,1,33.62,36.77,31.82,33.74,30.82
1.sql,tpch,2,31.76,32.69,30.72,30.56,32.16
10.sql,tpch,2,22.12,24.12,22.89,22.41,21.67
11.sql,tpch,2,11.99,13.52,12.62,12.19,13.14
12.sql,tpch,2,17.63,17.13,17.27,17.2,19.01
13.sql,tpch,2,18.49,18.46,17.93,17.59,18.38
14.sql,tpch,2,14.44,15.81,14.29,14.42,14.64
15.sql,tpch,2,17.25,18.0,17.64,17.26,17.22
16.sql,tpch,2,20.5,20.64,19.49,20.5,17.53
17.sql,tpch,2,35.06,34.97,36.02,36.8,33.37
18.sql,tpch,2,34.67,35.14,36.03,36.12,33.60
19.sql,tpch,2,15.67,15.72,15.59,15.28,14.94
2.sql,tpch,2,21.15,20.52,20.95,21.11,15.70
20.sql,tpch,2,23.73,23.91,23.61,22.41,16.97
21.sql,tpch,2,32.01,32.52,31.37,32.13,33.30
22.sql,tpch,2,14.72,14.71,14.52,14.66,15.01
3.sql,tpch,2,21.88,20.52,22.11,21.27,20.17
4.sql,tpch,2,17.48,18.24,18.08,17.27,25.01
5.sql,tpch,2,26.65,26.16,26.14,25.78,33.57
6.sql,tpch,2,11.61,11.65,11.82,11.76,12.15
7.sql,tpch,2,24.61,24.63,25.05,24.67,26.27
8.sql,tpch,2,28.19,29.09,28.41,27.32,23.70
9.sql,tpch,2,33.77,33.45,35.05,33.03,31.97
1.sql,tpch,3,31.99,31.99,32.62,31.27,32.01
10.sql,tpch,3,23.1,22.5,24.32,23.13,22.73
11.sql,tpch,3,12.39,13.04,12.17,12.54,12.47
12.sql,tpch,3,17.16,17.72,16.74,18.04,18.42
13.sql,tpch,3,18.17,19.11,17.74,17.67,18.10
14.sql,tpch,3,14.78,14.6,14.5,14.79,14.77
15.sql,tpch,3,18.48,18.01,18.01,17.57,17.86
16.sql,tpch,3,20.34,20.24,20.27,20.34,18.90
17.sql,tpch,3,35.86,34.53,35.96,35.76,34.11
18.sql,tpch,3,32.88,33.15,33.75,35.28,33.13
19.sql,tpch,3,15.53,16.36,14.9,15.48,15.54
2.sql,tpch,3,20.65,21.53,20.59,19.52,15.44
20.sql,tpch,3,23.22,24.18,25.14,23.91,16.69
21.sql,tpch,3,32.0,32.71,32.74,32.13,33.59
22.sql,tpch,3,14.58,15.03,14.56,14.72,16.65
3.sql,tpch,3,22.21,22.19,20.52,20.89,21.81
4.sql,tpch,3,17.43,18.34,17.91,18.14,27.57
5.sql,tpch,3,25.94,26.95,26.08,25.45,26.04
6.sql,tpch,3,11.92,12.25,11.7,12.04,11.75
7.sql,tpch,3,24.72,26.29,25.81,25.59,28.02
8.sql,tpch,3,28.63,30.37,28.81,29.82,24.56
9.sql,tpch,3,33.68,33.12,33.39,34.44,32.39
1.sql,tpch,4,31.58,31.68,31.96,31.06,30.89
10.sql,tpch,4,23.27,22.53,24.12,22.27,23.65
11.sql,tpch,4,12.16,13.66,12.11,12.81,12.71
12.sql,tpch,4,17.49,18.46,18.3,18.12,19.61
13.sql,tpch,4,17.21,18.37,17.95,17.38,18.59
14.sql,tpch,4,14.37,15.04,14.73,15.14,15.61
15.sql,tpch,4,17.9,18.44,18.18,17.59,17.22
16.sql,tpch,4,20.04,20.29,20.25,19.75,17.68
17.sql,tpch,4,34.32,36.74,34.29,36.9,33.95
18.sql,tpch,4,32.93,33.98,34.18,34.42,33.18
19.sql,tpch,4,15.71,15.29,14.9,15.65,14.61
2.sql,tpch,4,21.37,19.98,20.48,21.53,15.76
20.sql,tpch,4,23.19,24.5,24.42,25.38,17.53
21.sql,tpch,4,32.09,31.89,32.11,32.45,33.48
22.sql,tpch,4,14.77,14.77,14.57,15.3,15.41
3.sql,tpch,4,19.85,21.73,21.37,22.02,19.86
4.sql,tpch,4,17.31,17.1,18.16,17.66,26.90
5.sql,tpch,4,24.95,25.78,26.15,25.55,31.23
6.sql,tpch,4,11.73,11.87,11.56,11.89,11.60
7.sql,tpch,4,24.05,23.82,24.39,25.13,29.60
8.sql,tpch,4,29.29,28.5,29.63,28.22,24.35
9.sql,tpch,4,33.79,34.13,33.3,33.05,30.93
1.sql,tpch,5,30.92,31.92,32.27,32.38,31.19
10.sql,tpch,5,23.48,23.37,22.64,22.89,21.51
11.sql,tpch,5,12.51,13.34,12.59,12.29,12.28
12.sql,tpch,5,17.54,16.56,18.4,17.32,19.05
13.sql,tpch,5,18.68,17.46,17.38,17.34,18.57
14.sql,tpch,5,14.59,14.61,14.55,14.43,14.56
15.sql,tpch,5,18.48,18.26,16.3,17.12,16.66
16.sql,tpch,5,20.06,21.39,20.54,20.85,17.70
17.sql,tpch,5,35.69,36.59,34.77,36.61,34.35
18.sql,tpch,5,34.05,32.93,33.51,35.33,34.18
19.sql,tpch,5,15.21,15.24,14.7,16.6,14.84
2.sql,tpch,5,19.91,21.11,21.07,19.45,15.91
20.sql,tpch,5,23.76,24.22,22.82,22.45,16.75
21.sql,tpch,5,31.82,31.96,31.74,31.67,33.33
22.sql,tpch,5,15.0,14.75,14.47,14.26,15.92
3.sql,tpch,5,20.91,21.12,21.59,22.86,21.24
4.sql,tpch,5,17.35,17.18,17.7,18.71,19.81
5.sql,tpch,5,25.1,26.46,25.2,26.15,26.84
6.sql,tpch,5,11.22,11.92,12.35,11.94,12.06
7.sql,tpch,5,25.35,24.66,23.62,24.61,28.80
8.sql,tpch,5,28.98,28.55,28.7,28.08,23.70
9.sql,tpch,5,34.55,33.83,34.37,33.38,31.04
1.sql,tpch,6,32.32,32.62,31.24,31.11,32.62
10.sql,tpch,6,22.96,23.49,23.36,23.95,22.80
11.sql,tpch,6,12.6,13.45,12.45,12.53,12.07
12.sql,tpch,6,18.05,18.32,18.05,17.93,19.48
13.sql,tpch,6,17.69,19.01,17.58,17.69,20.41
14.sql,tpch,6,14.61,14.76,14.71,14.35,14.96
15.sql,tpch,6,19.21,18.2,18.1,17.66,17.07
16.sql,tpch,6,20.9,19.8,20.0,20.47,17.80
17.sql,tpch,6,34.96,35.08,35.4,35.67,33.53
18.sql,tpch,6,34.93,32.91,35.02,35.57,33.91
19.sql,tpch,6,15.63,15.7,14.91,15.88,14.59
2.sql,tpch,6,20.9,20.73,21.44,20.2,16.59
20.sql,tpch,6,22.52,24.25,24.41,22.49,16.57
21.sql,tpch,6,32.02,32.26,32.65,31.87,33.27
22.sql,tpch,6,14.82,15.22,14.81,14.66,15.47
3.sql,tpch,6,22.44,22.15,21.86,21.33,21.96
4.sql,tpch,6,17.92,16.9,17.51,17.43,22.30
5.sql,tpch,6,25.04,25.29,24.75,25.72,30.14
6.sql,tpch,6,11.95,12.01,11.61,11.69,11.95
7.sql,tpch,6,25.45,24.56,24.41,25.19,27.28
8.sql,tpch,6,29.64,29.71,28.1,28.87,24.47
9.sql,tpch,6,31.93,33.72,33.52,33.22,31.00
1.sql,tpch,7,32.48,33.39,32.26,30.8,32.23
10.sql,tpch,7,23.42,22.98,21.7,22.33,21.76
11.sql,tpch,7,12.16,13.23,12.33,12.45,12.24
12.sql,tpch,7,17.23,18.45,17.34,17.41,17.41
13.sql,tpch,7,19.02,18.95,18.12,17.39,18.12
14.sql,tpch,7,15.0,14.63,14.55,14.59,14.97
15.sql,tpch,7,17.73,17.3,17.58,18.13,16.87
16.sql,tpch,7,19.77,20.08,20.24,19.6,18.47
17.sql,tpch,7,34.7,35.29,35.57,34.9,34.62
18.sql,tpch,7,32.16,34.09,35.61,35.04,32.91
19.sql,tpch,7,15.48,15.51,15.18,14.66,15.30
2.sql,tpch,7,20.88,20.83,20.43,21.07,15.81
20.sql,tpch,7,23.24,25.36,23.07,24.22,16.27
21.sql,tpch,7,32.41,31.66,31.37,32.52,33.15
22.sql,tpch,7,14.47,14.63,15.02,14.79,16.38
3.sql,tpch,7,21.59,22.31,20.81,21.51,21.72
4.sql,tpch,7,18.45,17.05,17.24,16.93,27.47
5.sql,tpch,7,26.02,26.9,26.33,25.46,35.04
6.sql,tpch,7,11.14,11.47,12.08,11.36,11.45
7.sql,tpch,7,24.52,25.22,25.6,24.23,32.81
8.sql,tpch,7,28.63,28.28,28.63,28.43,24.37
9.sql,tpch,7,34.63,32.75,33.02,34.44,30.13
1.sql,tpch,8,32.37,31.75,31.24,31.79,31.63
10.sql,tpch,8,23.33,22.95,21.98,23.98,21.08
11.sql,tpch,8,12.17,13.43,12.51,12.46,12.50
12.sql,tpch,8,17.05,18.17,17.79,17.49,17.11
13.sql,tpch,8,17.62,18.47,17.07,17.72,18.53
14.sql,tpch,8,14.69,14.26,15.0,14.22,14.76
15.sql,tpch,8,17.5,17.87,17.58,17.07,17.68
16.sql,tpch,8,20.3,20.06,19.69,19.81,16.81
17.sql,tpch,8,34.63,37.09,35.43,35.66,34.23
18.sql,tpch,8,33.01,33.36,34.0,34.66,33.50
19.sql,tpch,8,15.4,15.27,15.57,14.81,14.60
2.sql,tpch,8,20.7,20.74,19.65,20.06,15.35
20.sql,tpch,8,23.96,23.58,22.5,23.21,17.02
21.sql,tpch,8,31.82,32.39,33.79,30.96,33.47
22.sql,tpch,8,14.67,14.86,14.68,15.19,16.18
3.sql,tpch,8,21.09,21.64,21.68,21.78,19.93
4.sql,tpch,8,18.18,18.07,17.16,17.75,23.12
5.sql,tpch,8,27.95,26.82,26.09,24.76,33.02
6.sql,tpch,8,11.46,12.2,11.98,11.62,11.88
7.sql,tpch,8,24.49,24.62,25.41,25.2,26.84
8.sql,tpch,8,28.41,28.13,28.13,28.19,24.39
9.sql,tpch,8,33.79,33.47,33.88,35.02,31.48
1.sql,tpch,9,30.93,30.49,32.28,30.89,32.55
10.sql,tpch,9,23.56,23.22,21.44,23.09,21.53
11.sql,tpch,9,12.56,13.06,12.68,12.56,12.25
12.sql,tpch,9,17.5,17.57,17.67,17.65,18.27
13.sql,tpch,9,19.07,18.46,17.58,18.07,19.41
14.sql,tpch,9,14.22,15.33,14.58,14.5,15.09
15.sql,tpch,9,17.75,17.98,16.98,17.33,17.02
16.sql,tpch,9,20.28,20.74,20.04,20.25,18.22
17.sql,tpch,9,36.65,35.02,36.19,36.34,34.42
18.sql,tpch,9,34.32,35.12,34.6,33.64,34.49
19.sql,tpch,9,16.25,15.48,15.03,15.8,14.48
2.sql,tpch,9,21.42,21.04,19.48,20.35,15.56
20.sql,tpch,9,23.74,23.28,22.81,22.96,17.41
21.sql,tpch,9,31.98,32.25,32.44,32.35,33.94
22.sql,tpch,9,15.07,15.22,14.87,15.05,15.79
3.sql,tpch,9,20.6,20.92,21.62,22.97,19.86
4.sql,tpch,9,17.63,17.57,18.13,17.64,24.56
5.sql,tpch,9,26.27,26.09,27.12,25.42,32.39
6.sql,tpch,9,11.66,12.0,11.64,11.97,11.83
7.sql,tpch,9,25.38,25.58,26.04,25.64,31.86
8.sql,tpch,9,29.45,28.21,28.79,29.66,26.31
9.sql,tpch,9,33.98,33.82,33.21,32.94,31.08
query1.sql,tpcds,1,17.13,17.34,16.26,16.25,15.49
query10.sql,tpcds,1,19.08,18.79,19.31,18.83,16.53
query11.sql,tpcds,1,42.59,42.12,42.39,41.25,29.75
query12.sql,tpcds,1,14.68,14.69,14.58,14.73,14.24
query13.sql,tpcds,1,14.4,14.42,13.67,13.86,14.86
query14.sql,tpcds,1,8.62,8.86,8.51,8.63,fail
query15.sql,tpcds,1,14.17,15.11,14.07,14.0,14.07
query16.sql,tpcds,1,20.22,20.48,20.32,21.09,15.36
query17.sql,tpcds,1,27.64,28.74,26.91,25.58,29.55
query18.sql,tpcds,1,15.89,15.55,15.75,15.91,15.63
query19.sql,tpcds,1,14.77,14.95,14.89,15.06,14.30
query2.sql,tpcds,1,15.95,16.36,16.02,16.16,14.75
query20.sql,tpcds,1,14.82,14.99,14.43,14.04,13.75
query21.sql,tpcds,1,13.61,13.86,13.71,13.13,13.06
query22.sql,tpcds,1,14.59,14.86,14.31,14.13,14.74
query23.sql,tpcds,1,8.84,8.5,8.67,8.76,fail
query24.sql,tpcds,1,8.43,8.3,8.17,8.51,fail
query25.sql,tpcds,1,28.05,27.8,26.48,27.55,30.21
query26.sql,tpcds,1,14.73,15.06,14.17,14.49,14.49
query27.sql,tpcds,1,15.22,15.99,15.2,15.44,14.79
query28.sql,tpcds,1,20.93,23.66,22.19,22.19,19.82
query29.sql,tpcds,1,28.35,26.2,26.79,28.06,29.58
query3.sql,tpcds,1,13.33,13.39,13.04,12.84,12.97
query30.sql,tpcds,1,8.5,8.93,8.6,8.83,fail
query31.sql,tpcds,1,22.52,22.98,22.21,21.5,19.92
query32.sql,tpcds,1,14.49,14.92,14.43,14.48,14.25
query33.sql,tpcds,1,17.0,17.93,17.7,16.82,15.60
query34.sql,tpcds,1,15.09,15.77,16.38,15.46,13.99
query35.sql,tpcds,1,20.74,21.57,20.8,21.7,17.16
query36.sql,tpcds,1,14.56,14.79,15.1,14.92,14.54
query37.sql,tpcds,1,14.68,14.83,14.92,14.24,15.65
query38.sql,tpcds,1,24.58,25.91,24.93,25.42,20.57
query39.sql,tpcds,1,8.28,8.54,8.46,8.49,fail
query4.sql,tpcds,1,59.51,59.23,60.45,59.32,37.15
query40.sql,tpcds,1,19.57,19.42,18.67,19.78,21.58
query41.sql,tpcds,1,11.03,11.98,11.69,11.14,10.21
query42.sql,tpcds,1,12.5,13.27,12.47,12.64,13.37
query43.sql,tpcds,1,13.45,13.46,13.43,13.49,13.28
query44.sql,tpcds,1,16.81,16.71,16.44,16.44,15.50
query45.sql,tpcds,1,14.05,14.74,14.3,13.91,13.94
query46.sql,tpcds,1,14.81,15.68,14.87,15.79,15.18
query47.sql,tpcds,1,34.45,33.3,32.88,32.13,18.62
query48.sql,tpcds,1,14.92,15.39,15.2,14.78,15.03
query49.sql,tpcds,1,21.44,20.71,20.7,22.0,20.43
query5.sql,tpcds,1,20.59,21.36,21.53,20.38,19.87
query50.sql,tpcds,1,20.34,20.63,19.89,19.81,21.68
query51.sql,tpcds,1,31.13,30.09,31.92,28.84,23.82
query52.sql,tpcds,1,12.89,13.14,13.26,13.05,13.62
query53.sql,tpcds,1,14.37,15.05,14.9,14.28,14.71
query54.sql,tpcds,1,19.8,20.54,19.24,19.99,18.35
query55.sql,tpcds,1,13.58,13.98,13.6,13.07,13.06
query56.sql,tpcds,1,17.45,17.07,17.03,17.45,16.03
query57.sql,tpcds,1,23.99,24.64,23.67,23.9,14.56
query58.sql,tpcds,1,17.32,17.28,16.19,16.59,17.45
query59.sql,tpcds,1,16.94,18.55,17.43,18.21,15.81
query6.sql,tpcds,1,18.79,20.28,19.35,19.98,21.54
query60.sql,tpcds,1,17.78,17.96,17.27,18.24,16.96
query61.sql,tpcds,1,13.8,14.01,13.87,13.7,10.69
query62.sql,tpcds,1,14.06,14.41,14.34,13.91,14.07
query63.sql,tpcds,1,14.46,14.9,14.43,15.06,13.91
query64.sql,tpcds,1,49.92,53.56,49.69,49.81,37.29
query65.sql,tpcds,1,19.46,20.23,19.55,18.43,18.63
query66.sql,tpcds,1,16.98,16.59,17.26,16.19,16.37
query67.sql,tpcds,1,8.13,8.3,8.14,8.14,fail
query68.sql,tpcds,1,14.77,15.57,15.79,15.79,16.55
query69.sql,tpcds,1,15.79,16.28,15.94,15.71,11.62
query7.sql,tpcds,1,15.62,15.96,15.33,15.87,15.74
query70.sql,tpcds,1,16.3,16.2,16.13,15.85,15.55
query71.sql,tpcds,1,14.95,14.87,14.36,15.72,15.55
query72.sql,tpcds,1,34.77,34.64,35.89,33.15,36.61
query73.sql,tpcds,1,14.38,14.62,14.75,14.23,13.61
query74.sql,tpcds,1,40.57,43.72,41.61,40.93,28.47
query75.sql,tpcds,1,41.77,41.43,41.01,43.29,24.08
query76.sql,tpcds,1,14.51,15.47,15.83,14.96,15.11
query77.sql,tpcds,1,35.67,35.3,36.22,35.23,17.28
query78.sql,tpcds,1,37.57,37.83,39.51,38.53,36.83
query79.sql,tpcds,1,15.09,15.03,15.51,14.75,14.63
query8.sql,tpcds,1,14.1,15.0,15.1,14.39,14.80
query80.sql,tpcds,1,32.22,32.9,34.18,33.34,35.68
query81.sql,tpcds,1,16.73,16.8,16.67,16.53,15.43
query82.sql,tpcds,1,15.57,15.26,15.76,15.15,16.63
query83.sql,tpcds,1,15.32,15.76,15.73,15.24,14.30
query84.sql,tpcds,1,15.18,15.36,16.12,15.14,13.96
query85.sql,tpcds,1,18.06,18.06,18.16,18.5,18.57
query86.sql,tpcds,1,14.2,14.65,14.24,14.21,13.46
query87.sql,tpcds,1,25.03,25.9,25.13,25.97,20.10
query88.sql,tpcds,1,18.23,17.76,18.45,18.65,17.34
query89.sql,tpcds,1,15.21,15.17,14.94,15.75,14.70
query9.sql,tpcds,1,18.81,19.49,18.21,18.77,15.06
query90.sql,tpcds,1,13.68,12.77,13.88,13.6,12.68
query91.sql,tpcds,1,13.17,12.89,12.82,13.48,13.05
query92.sql,tpcds,1,13.89,14.66,14.29,15.0,14.31
query93.sql,tpcds,1,23.01,23.82,23.09,24.5,25.73
query94.sql,tpcds,1,19.38,19.95,18.74,19.6,20.44
query95.sql,tpcds,1,25.33,25.39,25.88,25.8,25.53
query96.sql,tpcds,1,12.25,12.23,11.77,11.73,11.57
query97.sql,tpcds,1,18.47,19.59,18.22,19.16,19.73
query98.sql,tpcds,1,14.5,15.45,15.1,15.25,14.82
query99.sql,tpcds,1,13.37,13.87,13.87,13.33,14.01
query1.sql,tpcds,2,15.89,16.53,17.07,16.28,15.48
query10.sql,tpcds,2,18.78,19.42,18.84,18.86,16.02
query11.sql,tpcds,2,41.49,41.92,42.19,42.6,29.91
query12.sql,tpcds,2,14.82,14.66,14.43,14.57,13.83
query13.sql,tpcds,2,14.1,14.32,14.25,14.37,14.26
query14.sql,tpcds,2,8.18,8.1,8.54,8.5,fail
query15.sql,tpcds,2,14.11,15.19,14.85,14.57,14.52
query16.sql,tpcds,2,21.27,20.62,21.36,21.43,15.60
query17.sql,tpcds,2,28.96,25.64,26.89,26.81,29.35
query18.sql,tpcds,2,15.96,15.94,15.97,15.95,16.38
query19.sql,tpcds,2,14.82,15.98,14.52,15.47,15.13
query2.sql,tpcds,2,15.63,16.12,16.33,16.13,15.27
query20.sql,tpcds,2,13.69,14.02,14.46,13.87,13.54
query21.sql,tpcds,2,13.42,13.93,13.49,13.47,13.40
query22.sql,tpcds,2,14.92,14.72,15.13,14.18,13.91
query23.sql,tpcds,2,8.4,8.46,8.19,8.58,fail
query24.sql,tpcds,2,8.84,8.25,8.39,8.11,fail
query25.sql,tpcds,2,26.74,27.73,26.97,26.78,28.75
query26.sql,tpcds,2,14.43,14.74,13.9,14.15,14.71
query27.sql,tpcds,2,15.05,15.51,14.87,14.71,15.95
query28.sql,tpcds,2,20.96,21.88,21.75,21.86,19.99
query29.sql,tpcds,2,26.04,27.89,26.14,28.52,29.69
query3.sql,tpcds,2,13.27,13.48,13.26,12.96,13.45
query30.sql,tpcds,2,8.93,8.66,8.53,8.61,fail
query31.sql,tpcds,2,23.97,24.87,23.08,23.41,19.70
query32.sql,tpcds,2,14.26,14.66,14.49,14.41,14.20
query33.sql,tpcds,2,16.54,17.14,17.54,17.31,16.93
query34.sql,tpcds,2,15.74,15.71,15.48,15.73,14.51
query35.sql,tpcds,2,21.56,21.55,21.4,20.04,17.20
query36.sql,tpcds,2,15.63,15.24,14.76,15.39,14.69
query37.sql,tpcds,2,14.51,15.32,14.32,14.44,15.53
query38.sql,tpcds,2,26.31,25.1,25.09,25.76,20.47
query39.sql,tpcds,2,8.39,8.43,8.36,8.25,fail
query4.sql,tpcds,2,61.31,61.03,61.76,59.46,38.42
query40.sql,tpcds,2,18.4,19.62,18.23,18.96,20.46
query41.sql,tpcds,2,11.24,12.03,11.4,11.96,10.25
query42.sql,tpcds,2,12.71,13.13,12.63,13.03,13.47
query43.sql,tpcds,2,13.02,13.4,13.63,12.69,13.64
query44.sql,tpcds,2,16.67,16.63,16.6,16.49,15.25
query45.sql,tpcds,2,13.99,14.46,13.52,14.67,13.79
query46.sql,tpcds,2,15.72,15.28,15.34,15.45,16.01
query47.sql,tpcds,2,33.41,33.04,32.34,33.45,18.83
query48.sql,tpcds,2,15.5,14.56,15.03,15.43,15.20
query49.sql,tpcds,2,22.53,22.48,21.25,22.13,21.18
query5.sql,tpcds,2,20.75,20.84,20.89,20.55,19.52
query50.sql,tpcds,2,19.54,20.52,20.63,19.99,23.38
query51.sql,tpcds,2,30.24,30.23,30.19,30.01,23.57
query52.sql,tpcds,2,13.3,13.49,13.02,12.96,12.85
query53.sql,tpcds,2,14.76,14.53,14.64,14.54,14.02
query54.sql,tpcds,2,19.14,20.31,19.23,20.16,18.99
query55.sql,tpcds,2,13.51,14.03,14.53,13.68,13.99
query56.sql,tpcds,2,17.97,17.48,17.48,17.12,15.54
query57.sql,tpcds,2,24.62,24.84,23.8,24.69,14.79
query58.sql,tpcds,2,15.94,16.97,16.21,18.14,16.72
query59.sql,tpcds,2,17.51,17.5,17.29,17.81,16.94
query6.sql,tpcds,2,19.8,18.33,19.21,18.41,21.73
query60.sql,tpcds,2,16.66,18.38,16.89,17.68,16.80
query61.sql,tpcds,2,13.82,13.77,13.74,13.49,10.82
query62.sql,tpcds,2,13.67,14.43,14.42,14.75,14.40
query63.sql,tpcds,2,14.23,14.56,14.82,14.82,13.73
query64.sql,tpcds,2,50.24,52.72,51.9,51.63,37.01
query65.sql,tpcds,2,19.62,20.15,19.0,19.32,18.54
query66.sql,tpcds,2,16.72,17.22,16.97,17.5,16.80
query67.sql,tpcds,2,8.54,8.31,8.28,8.19,fail
query68.sql,tpcds,2,15.69,15.65,15.47,15.81,16.58
query69.sql,tpcds,2,15.7,17.09,15.93,15.73,11.92
query7.sql,tpcds,2,15.46,15.48,16.06,16.29,15.67
query70.sql,tpcds,2,15.48,16.37,15.49,16.2,15.56
query71.sql,tpcds,2,14.82,15.57,14.57,14.72,15.12
query72.sql,tpcds,2,34.2,35.02,34.93,35.03,35.84
query73.sql,tpcds,2,14.11,15.29,14.79,14.28,14.76
query74.sql,tpcds,2,40.52,43.1,42.42,42.34,28.45
query75.sql,tpcds,2,42.46,41.79,41.81,42.59,25.20
query76.sql,tpcds,2,15.17,15.8,16.28,15.9,14.97
query77.sql,tpcds,2,35.99,36.37,34.77,35.57,16.80
query78.sql,tpcds,2,37.53,39.42,38.47,40.12,35.23
query79.sql,tpcds,2,14.8,14.82,14.75,14.34,14.92
query8.sql,tpcds,2,14.85,14.58,14.45,14.1,14.92
query80.sql,tpcds,2,33.39,32.96,32.17,31.99,34.97
query81.sql,tpcds,2,17.13,16.83,16.85,16.98,15.27
