query,dataset,run_number,listener_bare_time,listener_time_sec,listener_nowrite_time,listener_register_time,listener_rg_time,vanilla_time_sec
query9.sql,tpcds,1,15.41,18.7,14.75,15.31,19.02,15.58
query90.sql,tpcds,1,12.8,13.33,13.29,12.59,14.55,13.48
query91.sql,tpcds,1,13.32,13.15,12.93,13.32,13.95,13.25
query92.sql,tpcds,1,14.38,15.06,14.4,14.1,15.75,14.42
query93.sql,tpcds,1,25.23,24.33,28.68,24.77,24.69,25.98
query94.sql,tpcds,1,18.97,19.94,20.98,20.36,20.43,19.44
query95.sql,tpcds,1,26.01,26.27,25.3,26.75,26.89,24.76
query96.sql,tpcds,1,11.93,12.13,11.84,11.87,13.13,11.67
query97.sql,tpcds,1,21.28,19.11,19.51,19.57,20.25,19.89
query98.sql,tpcds,1,14.89,15.03,14.75,14.96,15.68,15.26
query99.sql,tpcds,1,14.09,14.92,13.86,13.94,15.17,14.42
query1.sql,tpcds,2,15.13,16.38,15.67,15.34,17.73,14.94
query10.sql,tpcds,2,15.71,18.95,16.27,16.34,19.91,16.42
query11.sql,tpcds,2,28.55,42.15,29.02,29.24,42.7,29.10
query12.sql,tpcds,2,13.7,14.73,14.54,14.35,15.3,14.46
query13.sql,tpcds,2,14.5,13.66,14.16,15.18,15.5,14.81
query14.sql,tpcds,2,8.39,8.49,8.25,8.22,8.16,fail
query15.sql,tpcds,2,14.44,15.02,14.85,14.51,15.66,14.48
query16.sql,tpcds,2,15.6,21.09,15.65,16.31,22.76,15.59
query17.sql,tpcds,2,29.64,27.14,29.36,30.43,28.41,29.95
query18.sql,tpcds,2,15.58,16.19,15.37,15.7,16.3,16.75
query19.sql,tpcds,2,14.78,14.66,14.78,15.07,15.23,14.45
query2.sql,tpcds,2,14.83,15.96,14.33,14.69,17.12,14.98
query20.sql,tpcds,2,13.64,14.79,13.6,13.7,15.12,13.98
query21.sql,tpcds,2,14.07,14.58,13.08,13.99,14.78,13.49
query22.sql,tpcds,2,14.51,14.35,14.34,14.12,14.43,14.65
query23.sql,tpcds,2,9.04,8.38,8.21,8.24,8.73,fail
query24.sql,tpcds,2,8.49,8.4,8.42,8.26,8.47,fail
query25.sql,tpcds,2,29.02,27.11,28.93,28.46,28.74,29.67
query26.sql,tpcds,2,13.81,14.29,14.15,14.19,16.09,14.78
query27.sql,tpcds,2,14.82,15.68,15.91,15.08,16.58,15.69
query28.sql,tpcds,2,19.62,21.57,19.97,20.09,23.22,20.06
query29.sql,tpcds,2,30.12,26.65,29.28,29.3,28.31,30.11
query3.sql,tpcds,2,12.74,13.62,13.05,12.83,13.74,13.34
query30.sql,tpcds,2,8.3,8.43,8.5,8.58,8.34,fail
query31.sql,tpcds,2,20.6,21.86,18.91,20.14,22.86,20.30
query32.sql,tpcds,2,13.51,13.83,14.22,13.82,15.26,13.78
query33.sql,tpcds,2,16.59,16.94,15.25,15.96,17.3,16.77
query34.sql,tpcds,2,14.2,16.38,13.8,14.25,16.36,14.09
query35.sql,tpcds,2,17.97,21.94,17.17,17.14,21.69,17.14
query36.sql,tpcds,2,14.13,14.87,14.16,14.58,16.36,14.48
query37.sql,tpcds,2,15.53,14.95,14.97,14.68,14.98,15.50
query38.sql,tpcds,2,19.88,25.88,19.42,19.62,25.84,19.47
query39.sql,tpcds,2,8.01,8.23,8.83,8.59,8.35,fail
query4.sql,tpcds,2,37.02,59.33,38.63,37.21,61.13,39.44
query40.sql,tpcds,2,19.17,18.8,19.35,19.12,19.59,20.11
query41.sql,tpcds,2,10.05,12.15,10.39,10.11,12.09,10.29
query42.sql,tpcds,2,12.44,13.03,12.9,12.71,13.78,12.56
query43.sql,tpcds,2,12.84,13.55,13.33,13.03,13.98,13.10
query44.sql,tpcds,2,15.05,16.88,15.23,16.12,17.28,15.31
query45.sql,tpcds,2,13.7,14.28,13.52,13.7,14.3,13.98
query46.sql,tpcds,2,14.79,15.37,15.22,14.74,16.38,14.80
query47.sql,tpcds,2,18.91,32.91,18.42,18.16,33.41,19.40
query48.sql,tpcds,2,14.82,15.18,14.4,15.64,15.32,15.07
query49.sql,tpcds,2,21.01,22.27,21.46,19.96,23.19,20.95
query5.sql,tpcds,2,20.16,20.92,19.56,19.78,20.9,19.32
query50.sql,tpcds,2,23.09,20.26,25.55,21.93,20.47,21.88
query51.sql,tpcds,2,23.51,30.44,23.34,23.13,31.41,23.45
query52.sql,tpcds,2,13.47,12.74,12.65,13.12,14.38,12.78
query53.sql,tpcds,2,14.11,14.18,13.64,14.03,15.45,14.36
query54.sql,tpcds,2,17.68,19.93,18.43,18.12,21.1,18.32
query55.sql,tpcds,2,12.89,14.32,13.82,13.77,14.15,14.22
query56.sql,tpcds,2,15.76,16.89,16.1,16.84,18.36,15.72
query57.sql,tpcds,2,15.37,23.81,15.08,14.78,25.6,14.89
query58.sql,tpcds,2,16.86,16.86,16.36,16.23,18.08,17.35
query59.sql,tpcds,2,16.51,16.94,16.42,16.89,17.91,16.92
query6.sql,tpcds,2,21.93,19.35,19.8,22.28,18.84,23.59
query60.sql,tpcds,2,16.83,18.03,16.75,16.97,18.74,16.02
query61.sql,tpcds,2,10.92,13.55,10.33,10.55,14.8,10.34
query62.sql,tpcds,2,13.87,14.2,13.82,13.81,15.46,14.43
query63.sql,tpcds,2,13.92,14.82,13.67,14.06,15.61,13.96
query64.sql,tpcds,2,37.84,51.43,36.04,36.96,51.65,36.53
query65.sql,tpcds,2,18.37,19.35,18.82,19.57,20.48,19.30
query66.sql,tpcds,2,16.62,16.98,16.51,16.52,18.76,15.82
query67.sql,tpcds,2,8.12,7.97,8.08,8.13,8.34,fail
query68.sql,tpcds,2,15.42,15.28,14.73,15.43,17.03,15.40
query69.sql,tpcds,2,11.69,15.92,12.1,11.86,17.48,11.86
query7.sql,tpcds,2,15.62,15.95,15.88,15.42,16.91,15.62
query70.sql,tpcds,2,15.39,15.9,15.56,15.78,16.55,15.73
query71.sql,tpcds,2,15.15,14.58,14.64,15.13,15.56,14.57
query72.sql,tpcds,2,35.83,34.4,36.62,37.7,34.11,37.31
query73.sql,tpcds,2,14.34,14.35,13.7,14.51,15.37,14.68
query74.sql,tpcds,2,27.5,42.18,28.24,26.6,43.26,27.38
query75.sql,tpcds,2,25.1,42.09,24.84,24.96,42.21,25.79
query76.sql,tpcds,2,14.69,15.83,15.49,14.72,16.3,15.05
query77.sql,tpcds,2,16.8,35.7,17.2,16.46,37.58,16.90
query78.sql,tpcds,2,36.74,37.14,36.31,36.66,38.65,36.61
query79.sql,tpcds,2,14.52,14.82,14.36,14.48,15.95,14.41
query8.sql,tpcds,2,14.21,14.93,14.29,14.29,15.22,15.04
query80.sql,tpcds,2,35.83,31.92,37.5,36.71,32.42,33.88
query81.sql,tpcds,2,14.92,17.08,14.51,14.54,17.11,15.67
query82.sql,tpcds,2,16.39,14.82,16.48,17.61,16.26,16.49
query83.sql,tpcds,2,14.81,15.88,15.03,14.77,16.28,15.01
query84.sql,tpcds,2,14.02,15.12,13.9,13.82,15.6,14.09
query85.sql,tpcds,2,17.84,18.35,18.25,18.29,18.96,17.97
query86.sql,tpcds,2,14.09,14.44,13.45,13.93,14.8,13.90
query87.sql,tpcds,2,19.72,25.51,19.91,19.76,26.31,20.21
query88.sql,tpcds,2,18.14,17.07,17.45,17.53,19.53,17.23
query89.sql,tpcds,2,14.79,15.64,14.11,14.38,16.3,15.05
query9.sql,tpcds,2,15.47,18.36,15.04,14.73,18.71,14.91
query90.sql,tpcds,2,12.62,13.39,12.95,12.88,13.84,12.54
query91.sql,tpcds,2,12.47,12.75,12.81,13.15,14.48,13.03
query92.sql,tpcds,2,14.49,14.93,14.12,14.7,15.2,13.48
query93.sql,tpcds,2,28.08,23.36,26.02,30.13,24.84,27.42
query94.sql,tpcds,2,19.67,18.92,19.8,19.25,18.93,19.84
query95.sql,tpcds,2,26.56,24.97,27.11,25.26,25.4,25.97
query96.sql,tpcds,2,11.59,11.58,11.55,12.22,13.36,11.86
query97.sql,tpcds,2,20.49,19.15,19.37,20.14,19.26,20.04
query98.sql,tpcds,2,15.07,15.23,14.88,15.29,15.63,15.13
query99.sql,tpcds,2,13.55,14.05,14.1,14.56,14.66,14.36
query1.sql,tpcds,3,15.22,17.25,15.22,14.95,17.35,15.40
query10.sql,tpcds,3,15.84,18.92,16.1,15.77,20.18,15.81
query11.sql,tpcds,3,28.48,43.11,27.55,29.09,44.11,28.55
query12.sql,tpcds,3,14.23,14.79,14.67,14.19,15.57,14.09
query13.sql,tpcds,3,15.19,14.23,14.69,14.81,14.29,14.11
query14.sql,tpcds,3,8.41,8.47,8.22,8.5,8.29,fail
query15.sql,tpcds,3,13.93,14.74,14.48,14.48,15.7,14.44
query16.sql,tpcds,3,15.78,21.49,15.61,15.26,21.74,16.19
query17.sql,tpcds,3,30.63,27.18,30.03,30.49,26.88,30.57
query18.sql,tpcds,3,16.06,16.04,15.65,16.18,16.94,15.98
query19.sql,tpcds,3,15.45,14.81,14.14,14.7,14.92,14.21
query2.sql,tpcds,3,14.99,16.15,14.86,14.64,17.36,14.86
query20.sql,tpcds,3,13.54,14.3,13.47,14.08,15.43,13.57
query21.sql,tpcds,3,12.61,14.01,14.08,13.82,14.27,13.76
query22.sql,tpcds,3,14.71,14.49,15.19,14.42,15.51,15.02
query23.sql,tpcds,3,8.32,8.15,8.35,8.13,8.5,fail
query24.sql,tpcds,3,7.94,8.23,8.39,8.16,8.19,fail
query25.sql,tpcds,3,29.25,26.27,29.59,29.79,27.26,28.72
query26.sql,tpcds,3,14.48,14.16,14.87,14.29,15.46,14.47
query27.sql,tpcds,3,14.69,15.18,15.22,15.41,15.48,15.91
query28.sql,tpcds,3,19.06,22.84,19.35,19.86,23.08,20.28
query29.sql,tpcds,3,28.92,26.04,29.39,30.42,27.19,29.76
query3.sql,tpcds,3,12.35,12.92,12.56,12.58,14.35,12.62
query30.sql,tpcds,3,8.61,8.53,8.68,8.8,8.44,fail
query31.sql,tpcds,3,19.71,22.32,20.16,20.52,23.47,20.56
query32.sql,tpcds,3,14.37,14.07,14.14,13.89,14.42,13.91
query33.sql,tpcds,3,16.4,17.55,16.05,16.29,17.83,16.21
query34.sql,tpcds,3,15.65,15.25,14.34,14.01,16.33,14.60
query35.sql,tpcds,3,17.1,20.83,17.12,17.31,22.72,17.50
query36.sql,tpcds,3,15.2,14.58,14.67,14.28,15.97,14.42
query37.sql,tpcds,3,15.18,14.27,15.63,15.67,14.91,15.11
query38.sql,tpcds,3,20.5,25.18,20.0,19.89,26.76,20.45
query39.sql,tpcds,3,8.45,8.44,8.41,8.43,8.34,fail
query4.sql,tpcds,3,37.3,60.27,38.7,38.69,58.92,37.56
query40.sql,tpcds,3,19.06,18.24,19.45,19.02,19.81,19.04
query41.sql,tpcds,3,9.83,12.35,10.42,10.29,12.25,10.58
query42.sql,tpcds,3,12.85,13.13,12.71,12.83,13.39,12.60
query43.sql,tpcds,3,13.18,13.33,12.91,12.93,13.86,12.55
query44.sql,tpcds,3,14.8,16.68,15.19,15.72,17.84,15.30
query45.sql,tpcds,3,13.83,14.4,13.66,13.89,14.48,13.94
query46.sql,tpcds,3,14.75,15.69,14.51,15.29,16.39,14.89
query47.sql,tpcds,3,18.71,33.95,18.51,19.32,33.74,19.07
query48.sql,tpcds,3,15.84,14.51,13.88,14.29,16.49,14.93
query49.sql,tpcds,3,20.53,21.69,21.12,19.49,22.77,20.40
query5.sql,tpcds,3,19.37,21.34,19.3,19.68,21.68,19.49
query50.sql,tpcds,3,22.14,20.14,21.8,22.31,20.97,21.95
query51.sql,tpcds,3,23.83,30.12,22.64,23.22,31.01,24.00
query52.sql,tpcds,3,12.83,12.45,13.04,13.01,13.62,13.10
query53.sql,tpcds,3,14.02,14.45,14.03,14.16,15.58,13.95
query54.sql,tpcds,3,17.63,20.21,18.84,18.11,20.37,18.18
query55.sql,tpcds,3,14.2,14.13,13.41,13.72,14.72,13.55
query56.sql,tpcds,3,15.93,17.04,15.35,15.8,18.91,15.46
query57.sql,tpcds,3,14.67,23.98,14.99,14.86,25.06,15.26
query58.sql,tpcds,3,17.73,16.88,16.18,16.12,17.59,16.42
query59.sql,tpcds,3,15.32,16.87,16.24,15.64,18.61,15.44
query6.sql,tpcds,3,23.27,19.45,23.55,20.16,20.28,19.57
query60.sql,tpcds,3,16.82,17.65,16.69,15.99,18.37,17.56
query61.sql,tpcds,3,10.66,13.53,10.64,11.09,14.66,10.73
query62.sql,tpcds,3,14.2,14.42,14.3,14.21,15.11,14.28
query63.sql,tpcds,3,13.63,14.2,14.42,13.82,14.84,14.14
query64.sql,tpcds,3,36.4,50.95,36.86,37.24,51.76,38.56
query65.sql,tpcds,3,17.82,19.42,18.41,18.06,19.34,18.46
query66.sql,tpcds,3,16.88,17.3,16.62,16.93,18.53,15.64
query67.sql,tpcds,3,8.57,8.42,8.01,8.09,8.13,fail
query68.sql,tpcds,3,14.72,15.35,15.95,16.39,16.8,15.03
query69.sql,tpcds,3,11.9,16.05,12.06,12.4,17.36,11.62
query7.sql,tpcds,3,15.84,15.67,15.93,16.04,16.28,14.38
query70.sql,tpcds,3,15.94,15.9,15.19,15.64,16.73,15.50
query71.sql,tpcds,3,14.74,15.51,14.87,14.71,17.03,14.77
query72.sql,tpcds,3,35.71,35.4,36.7,36.37,35.65,36.33
query73.sql,tpcds,3,13.91,14.64,14.1,14.68,15.31,14.32
query74.sql,tpcds,3,27.1,40.57,29.01,26.54,43.72,27.11
query75.sql,tpcds,3,24.86,42.6,24.82,24.92,41.22,24.26
query76.sql,tpcds,3,14.63,15.26,14.89,15.57,16.56,15.22
query77.sql,tpcds,3,16.29,35.8,16.51,17.32,35.74,16.45
query78.sql,tpcds,3,35.72,39.32,36.39,36.68,38.66,36.47
query79.sql,tpcds,3,14.8,14.66,14.67,14.38,15.96,14.64
query8.sql,tpcds,3,14.16,14.71,14.68,14.49,16.15,15.05
query80.sql,tpcds,3,36.11,32.84,35.16,34.91,33.09,34.72
query81.sql,tpcds,3,15.39,16.36,15.38,14.87,17.56,15.13
query82.sql,tpcds,3,16.59,15.21,16.38,16.34,16.31,16.32
query83.sql,tpcds,3,15.52,15.25,14.88,14.73,15.95,15.18
query84.sql,tpcds,3,13.97,15.11,14.25,14.83,14.84,14.52
query85.sql,tpcds,3,17.93,17.46,17.84,18.24,18.52,18.12
query86.sql,tpcds,3,13.33,14.17,13.9,13.96,14.72,14.09
query87.sql,tpcds,3,20.05,25.11,19.96,20.71,25.63,20.49
query88.sql,tpcds,3,17.94,17.59,16.73,17.68,18.9,17.78
query89.sql,tpcds,3,14.26,15.27,14.78,14.56,15.51,14.78
query9.sql,tpcds,3,15.3,19.11,15.01,15.23,18.68,15.30
query90.sql,tpcds,3,12.39,12.63,12.33,12.71,13.44,12.39
query91.sql,tpcds,3,13.34,13.09,12.94,12.49,14.27,12.19
query92.sql,tpcds,3,14.26,14.84,14.42,14.6,15.43,14.60
query93.sql,tpcds,3,26.0,23.19,31.08,31.24,24.2,27.00
query94.sql,tpcds,3,20.99,19.41,20.25,19.78,20.11,19.39
query95.sql,tpcds,3,25.95,25.83,26.08,26.62,27.31,25.60
query96.sql,tpcds,3,11.58,12.17,11.74,11.81,12.75,12.13
query97.sql,tpcds,3,20.57,20.19,21.1,18.99,19.23,21.48
query98.sql,tpcds,3,15.42,15.05,14.45,14.42,16.41,14.82
query99.sql,tpcds,3,14.55,14.14,13.83,14.61,13.99,13.53
query1.sql,tpcds,4,15.65,17.2,15.58,15.2,17.69,15.28
query10.sql,tpcds,4,15.78,18.8,15.6,16.08,19.81,16.12
query11.sql,tpcds,4,29.94,43.4,29.01,27.88,43.94,27.68
query12.sql,tpcds,4,13.86,14.67,13.89,14.14,15.03,14.13
query13.sql,tpcds,4,13.72,15.39,14.13,13.93,15.85,13.94
query14.sql,tpcds,4,8.58,8.4,8.08,8.16,8.66,fail
query15.sql,tpcds,4,14.58,15.0,14.86,14.51,16.04,14.42
query16.sql,tpcds,4,15.02,21.02,15.48,15.79,22.12,16.40
query17.sql,tpcds,4,30.33,27.09,30.49,29.23,26.82,29.59
query18.sql,tpcds,4,14.93,16.07,15.63,15.56,17.16,15.83
query19.sql,tpcds,4,14.03,13.71,14.89,13.98,15.38,14.29
query2.sql,tpcds,4,14.24,16.52,14.3,14.36,17.48,14.66
query20.sql,tpcds,4,12.94,15.02,13.48,14.46,15.26,13.95
query21.sql,tpcds,4,12.99,13.15,13.43,13.56,14.77,13.01
query22.sql,tpcds,4,13.81,14.26,14.86,14.44,15.48,14.68
query23.sql,tpcds,4,8.66,8.53,8.36,8.14,8.12,fail
query24.sql,tpcds,4,8.11,8.22,8.4,8.34,8.32,fail
query25.sql,tpcds,4,28.71,25.44,29.73,29.22,27.44,29.50
query26.sql,tpcds,4,14.56,14.79,14.09,14.64,15.36,14.46
query27.sql,tpcds,4,15.64,15.67,14.91,15.48,15.69,15.02
query28.sql,tpcds,4,19.89,21.33,20.06,19.59,22.3,19.99
query29.sql,tpcds,4,29.39,26.44,29.78,29.36,27.07,29.71
query3.sql,tpcds,4,12.98,13.57,12.46,13.42,14.04,12.87
query30.sql,tpcds,4,8.66,8.3,8.46,8.43,8.67,fail
query31.sql,tpcds,4,18.57,22.79,19.4,19.08,24.24,18.84
query32.sql,tpcds,4,14.44,14.37,13.98,13.95,14.9,13.61
query33.sql,tpcds,4,16.04,17.63,16.21,16.99,17.98,15.92
query34.sql,tpcds,4,14.43,16.04,13.82,14.83,15.77,13.89
query35.sql,tpcds,4,17.26,21.33,17.79,16.41,21.68,17.51
query36.sql,tpcds,4,15.02,15.23,14.7,14.31,15.55,14.18
query37.sql,tpcds,4,15.56,14.45,14.89,15.76,14.37,15.09
query38.sql,tpcds,4,20.49,25.96,20.04,20.53,26.44,20.80
query39.sql,tpcds,4,8.31,8.05,8.17,8.3,8.68,fail
query4.sql,tpcds,4,37.96,60.52,37.13,38.15,61.98,37.69
query40.sql,tpcds,4,20.76,18.85,19.88,19.87,18.92,18.97
query41.sql,tpcds,4,10.57,12.47,10.36,10.12,12.2,10.52
query42.sql,tpcds,4,12.44,12.7,12.85,13.3,13.46,13.14
query43.sql,tpcds,4,12.72,13.38,13.66,13.19,14.25,12.93
query44.sql,tpcds,4,15.05,15.91,15.4,15.4,17.62,15.49
query45.sql,tpcds,4,14.07,14.15,13.85,13.11,15.75,14.05
query46.sql,tpcds,4,15.09,15.37,15.32,15.19,16.04,14.90
query47.sql,tpcds,4,19.47,33.19,18.82,19.17,33.26,18.77
query48.sql,tpcds,4,15.39,15.8,15.37,15.49,16.64,14.67
query49.sql,tpcds,4,20.57,21.81,20.56,20.97,23.12,21.06
query5.sql,tpcds,4,19.63,20.55,19.68,19.48,21.34,19.96
query50.sql,tpcds,4,23.7,20.71,22.5,25.81,20.37,21.07
query51.sql,tpcds,4,23.19,29.84,23.04,23.09,31.26,23.30
query52.sql,tpcds,4,13.67,13.03,13.28,12.75,13.76,13.06
query53.sql,tpcds,4,14.54,14.33,13.68,13.75,15.28,14.30
query54.sql,tpcds,4,17.52,19.75,17.94,17.96,19.59,18.44
query55.sql,tpcds,4,14.18,13.84,14.43,13.57,14.41,14.50
query56.sql,tpcds,4,16.49,16.98,15.63,15.7,17.64,16.09
query57.sql,tpcds,4,15.45,24.06,14.54,14.58,25.17,15.65
query58.sql,tpcds,4,16.92,17.86,16.67,16.07,17.27,16.16
query59.sql,tpcds,4,16.09,17.82,15.36,15.73,18.49,16.22
query6.sql,tpcds,4,20.33,19.03,19.22,22.64,20.69,19.26
query60.sql,tpcds,4,15.76,16.98,17.86,16.5,18.49,16.98
query61.sql,tpcds,4,10.73,13.46,10.54,10.32,14.45,10.85
