query,dataset,run_number,listener_bare_time,listener_time_sec,listener_nowrite_time,listener_register_time,listener_rg_time,vanilla_time_sec
query36.sql,tpcds,7,14.54,15.22,14.82,14.05,15.3,14.76
query37.sql,tpcds,7,15.45,15.48,15.55,15.44,15.39,15.54
query38.sql,tpcds,7,20.8,26.67,19.31,20.51,27.18,20.87
query39.sql,tpcds,7,8.46,8.34,8.04,8.43,8.43,fail
query4.sql,tpcds,7,37.6,60.06,39.35,39.39,59.93,38.57
query40.sql,tpcds,7,19.85,19.39,20.05,20.26,19.95,19.74
query41.sql,tpcds,7,10.33,12.38,10.63,10.3,12.21,10.66
query42.sql,tpcds,7,13.03,13.87,12.69,12.84,13.82,12.83
query43.sql,tpcds,7,12.69,13.79,13.42,13.39,14.22,12.93
query44.sql,tpcds,7,14.95,16.8,14.86,14.97,17.12,15.87
query45.sql,tpcds,7,14.12,14.23,14.09,13.84,15.56,13.59
query46.sql,tpcds,7,14.77,15.97,15.04,14.73,16.26,15.14
query47.sql,tpcds,7,18.37,32.52,18.43,18.99,34.26,19.12
query48.sql,tpcds,7,14.97,15.71,14.52,15.39,16.21,15.34
query49.sql,tpcds,7,20.98,22.5,20.46,20.38,23.11,20.67
query5.sql,tpcds,7,19.92,20.51,19.22,19.11,21.28,19.82
query50.sql,tpcds,7,22.75,19.72,25.59,23.52,20.98,22.00
query51.sql,tpcds,7,24.28,30.38,23.13,23.83,31.85,24.18
query52.sql,tpcds,7,12.54,12.76,13.56,13.53,13.82,12.62
query53.sql,tpcds,7,13.95,14.87,13.66,13.72,15.41,13.62
query54.sql,tpcds,7,18.09,19.62,18.65,18.44,20.93,18.87
query55.sql,tpcds,7,13.79,14.14,13.25,13.45,14.5,13.15
query56.sql,tpcds,7,16.2,16.97,15.96,15.77,18.54,16.42
query57.sql,tpcds,7,15.8,24.23,14.48,15.56,24.57,14.94
query58.sql,tpcds,7,16.78,16.28,15.69,16.99,18.28,16.48
query59.sql,tpcds,7,15.86,17.73,16.95,15.87,17.81,15.95
query6.sql,tpcds,7,20.49,18.98,23.7,23.6,19.92,21.52
query60.sql,tpcds,7,17.7,17.08,16.64,16.98,18.15,17.27
query61.sql,tpcds,7,10.29,13.57,10.56,10.64,14.34,10.48
query62.sql,tpcds,7,13.72,14.25,14.44,13.89,15.01,13.81
query63.sql,tpcds,7,14.02,14.82,13.81,14.22,16.37,14.17
query64.sql,tpcds,7,36.83,50.33,37.05,37.06,49.04,37.35
query65.sql,tpcds,7,18.45,19.49,18.06,18.04,20.13,18.46
query66.sql,tpcds,7,16.78,16.62,16.77,16.31,17.77,16.81
query67.sql,tpcds,7,8.34,8.1,7.91,7.96,8.19,fail
query68.sql,tpcds,7,15.29,15.92,14.46,15.2,16.85,14.59
query69.sql,tpcds,7,12.3,16.45,12.01,11.54,17.14,11.68
query7.sql,tpcds,7,15.87,15.85,15.83,14.74,16.31,15.39
query70.sql,tpcds,7,15.48,15.49,15.16,15.25,16.24,15.64
query71.sql,tpcds,7,14.49,15.23,15.16,14.86,16.58,15.28
query72.sql,tpcds,7,36.3,34.25,36.06,36.64,36.65,37.03
query73.sql,tpcds,7,14.0,14.87,13.88,13.88,14.99,14.06
query74.sql,tpcds,7,27.82,41.35,27.37,27.99,42.41,27.16
query75.sql,tpcds,7,25.02,39.65,24.7,26.51,42.03,24.73
query76.sql,tpcds,7,15.11,15.43,14.74,14.87,15.54,14.84
query77.sql,tpcds,7,16.6,36.67,17.16,16.3,35.95,17.44
query78.sql,tpcds,7,35.53,37.51,36.13,36.7,39.69,36.81
query79.sql,tpcds,7,14.77,14.88,14.5,14.54,15.96,15.13
query8.sql,tpcds,7,14.22,14.85,13.81,14.06,15.16,14.34
query80.sql,tpcds,7,36.36,33.23,37.45,35.73,33.81,34.13
query81.sql,tpcds,7,15.12,17.45,14.63,15.36,17.37,15.34
query82.sql,tpcds,7,16.11,15.61,15.95,16.55,15.63,16.54
query83.sql,tpcds,7,14.45,15.89,14.54,14.73,16.74,14.24
query84.sql,tpcds,7,13.47,15.01,13.83,13.9,15.42,13.82
query85.sql,tpcds,7,17.87,18.64,18.22,17.91,18.69,18.87
query86.sql,tpcds,7,13.64,14.47,13.49,14.17,14.78,13.91
query87.sql,tpcds,7,21.19,25.59,20.71,21.02,25.52,20.76
query88.sql,tpcds,7,17.73,18.3,17.27,17.95,18.53,17.66
query89.sql,tpcds,7,14.68,15.01,14.46,14.92,15.68,15.06
query9.sql,tpcds,7,14.7,19.75,14.59,14.88,19.17,15.26
query90.sql,tpcds,7,12.66,13.07,13.34,12.51,13.72,12.75
query91.sql,tpcds,7,12.37,13.34,12.26,13.12,14.35,13.06
query92.sql,tpcds,7,14.78,14.27,14.43,13.95,15.42,14.68
query93.sql,tpcds,7,30.08,23.85,26.67,27.55,25.2,25.15
query94.sql,tpcds,7,19.68,18.46,18.84,20.11,19.15,20.70
query95.sql,tpcds,7,25.86,26.08,26.62,25.11,27.3,26.65
query96.sql,tpcds,7,11.32,11.98,11.55,11.92,12.53,11.35
query97.sql,tpcds,7,19.09,18.84,19.53,19.96,20.13,20.73
query98.sql,tpcds,7,14.12,15.25,14.84,15.01,15.48,14.56
query99.sql,tpcds,7,13.85,14.51,13.67,13.95,14.81,14.17
query1.sql,tpcds,8,15.76,17.06,15.02,15.82,16.97,15.03
query10.sql,tpcds,8,16.27,18.9,15.87,15.82,20.15,16.04
query11.sql,tpcds,8,28.53,41.82,27.89,29.56,43.35,29.06
query12.sql,tpcds,8,13.67,15.02,14.21,14.42,15.21,14.47
query13.sql,tpcds,8,13.83,14.31,14.02,14.49,14.49,14.26
query14.sql,tpcds,8,8.6,8.37,8.2,8.5,8.42,fail
query15.sql,tpcds,8,13.69,14.67,14.8,13.81,16.02,14.24
query16.sql,tpcds,8,15.06,21.32,16.08,16.0,22.49,15.90
query17.sql,tpcds,8,29.81,27.31,30.05,30.14,28.52,30.20
query18.sql,tpcds,8,15.12,16.15,16.03,15.92,16.68,15.95
query19.sql,tpcds,8,13.65,13.94,14.14,14.23,15.55,15.88
query2.sql,tpcds,8,14.96,16.06,14.41,15.16,17.27,14.82
query20.sql,tpcds,8,13.53,13.9,13.83,13.89,14.16,13.61
query21.sql,tpcds,8,13.3,13.33,13.55,13.82,13.93,13.36
query22.sql,tpcds,8,14.78,13.78,15.2,13.87,15.4,14.65
query23.sql,tpcds,8,8.46,8.49,8.53,8.5,8.68,fail
query24.sql,tpcds,8,8.01,8.36,8.38,8.16,8.35,fail
query25.sql,tpcds,8,30.51,25.29,30.23,29.88,28.38,29.35
query26.sql,tpcds,8,14.09,13.8,14.02,14.38,15.47,14.71
query27.sql,tpcds,8,15.36,15.64,14.66,15.57,15.4,15.64
query28.sql,tpcds,8,20.5,22.74,19.07,19.63,21.82,20.41
query29.sql,tpcds,8,29.05,26.17,29.46,29.99,27.75,29.90
query3.sql,tpcds,8,12.76,13.9,12.84,12.94,13.84,13.21
query30.sql,tpcds,8,8.17,8.41,8.62,8.23,8.74,fail
query31.sql,tpcds,8,20.69,22.84,20.03,19.69,22.2,18.90
query32.sql,tpcds,8,13.0,14.56,14.23,13.96,14.86,13.62
query33.sql,tpcds,8,16.12,17.53,17.17,16.07,17.95,16.51
query34.sql,tpcds,8,14.18,14.96,14.4,14.06,15.2,13.56
query35.sql,tpcds,8,16.73,21.47,16.52,17.02,21.53,16.37
query36.sql,tpcds,8,14.75,14.96,14.14,14.77,16.08,14.60
query37.sql,tpcds,8,15.75,14.92,15.14,15.37,14.87,15.18
query38.sql,tpcds,8,19.8,25.95,19.38,20.85,27.43,19.08
query39.sql,tpcds,8,8.41,8.49,8.0,8.09,8.29,fail
query4.sql,tpcds,8,38.79,60.07,39.27,38.6,61.91,37.85
query40.sql,tpcds,8,19.8,18.75,19.88,19.6,19.99,19.89
query41.sql,tpcds,8,10.41,12.82,10.73,10.11,12.68,10.68
query42.sql,tpcds,8,12.45,12.36,12.8,12.68,13.38,12.70
query43.sql,tpcds,8,13.61,13.21,13.16,13.17,13.81,12.92
query44.sql,tpcds,8,14.53,17.04,15.26,15.07,17.32,14.71
query45.sql,tpcds,8,14.48,15.1,13.97,13.99,15.09,14.69
query46.sql,tpcds,8,15.46,15.27,15.16,14.97,16.31,14.87
query47.sql,tpcds,8,19.4,33.95,19.23,18.85,34.04,18.59
query48.sql,tpcds,8,15.12,14.86,14.84,14.61,16.79,14.85
query49.sql,tpcds,8,20.28,21.83,20.43,20.73,23.79,20.01
query5.sql,tpcds,8,19.12,21.05,20.93,19.44,21.05,19.54
query50.sql,tpcds,8,22.19,19.98,22.25,21.74,20.92,22.63
query51.sql,tpcds,8,23.64,30.47,22.4,23.09,31.07,23.78
query52.sql,tpcds,8,13.18,13.56,12.66,12.93,13.91,12.83
query53.sql,tpcds,8,14.03,14.28,13.3,13.73,15.21,13.98
query54.sql,tpcds,8,17.57,20.04,18.3,17.7,20.61,18.00
query55.sql,tpcds,8,13.34,14.83,13.66,13.51,15.37,13.98
query56.sql,tpcds,8,16.03,18.18,15.3,16.22,17.47,16.21
query57.sql,tpcds,8,14.84,24.05,15.2,15.18,25.31,15.57
query58.sql,tpcds,8,16.59,16.23,16.39,16.29,19.77,16.05
query59.sql,tpcds,8,15.78,17.37,15.94,16.63,19.26,16.12
query6.sql,tpcds,8,23.59,19.48,19.91,21.67,19.78,20.59
query60.sql,tpcds,8,16.77,19.5,15.75,16.46,19.51,16.27
query61.sql,tpcds,8,10.2,13.75,10.81,10.48,14.39,10.75
query62.sql,tpcds,8,14.52,14.28,14.37,14.6,15.66,14.34
query63.sql,tpcds,8,14.05,14.61,13.65,13.94,15.43,14.06
query64.sql,tpcds,8,36.7,50.92,36.82,38.06,51.97,37.75
query65.sql,tpcds,8,18.13,19.38,18.85,18.65,20.78,17.94
query66.sql,tpcds,8,16.82,16.53,15.89,15.88,17.17,16.09
query67.sql,tpcds,8,8.0,8.1,8.45,8.12,8.14,fail
query68.sql,tpcds,8,15.51,15.8,14.89,14.87,16.49,15.76
query69.sql,tpcds,8,11.84,16.37,11.74,12.01,17.62,11.92
query7.sql,tpcds,8,15.46,15.42,16.06,14.72,17.09,15.12
query70.sql,tpcds,8,15.22,16.0,15.39,15.67,17.3,16.16
query71.sql,tpcds,8,15.11,15.5,14.83,15.67,16.5,15.17
query72.sql,tpcds,8,36.67,34.57,35.56,36.64,35.88,35.43
query73.sql,tpcds,8,13.7,14.22,14.01,14.2,14.71,14.52
query74.sql,tpcds,8,26.79,41.44,27.66,27.46,42.02,27.86
query75.sql,tpcds,8,24.65,40.66,23.78,24.46,41.26,25.37
query76.sql,tpcds,8,15.26,15.62,15.53,14.69,15.75,14.57
query77.sql,tpcds,8,16.35,36.62,17.07,17.22,36.54,17.25
query78.sql,tpcds,8,35.57,37.28,37.49,37.73,38.43,36.86
query79.sql,tpcds,8,14.56,14.64,14.14,14.74,16.13,14.54
query8.sql,tpcds,8,14.21,14.58,13.92,14.79,15.65,14.31
query80.sql,tpcds,8,35.85,33.91,35.56,37.34,33.26,35.16
query81.sql,tpcds,8,14.46,16.48,14.8,14.98,18.13,15.53
query82.sql,tpcds,8,17.15,15.44,16.63,16.35,15.8,16.04
query83.sql,tpcds,8,15.19,15.23,14.83,14.36,15.99,14.58
query84.sql,tpcds,8,13.97,15.29,14.25,14.17,15.61,14.13
query85.sql,tpcds,8,17.47,17.48,17.09,17.92,18.92,17.80
query86.sql,tpcds,8,13.56,13.91,13.9,13.26,15.47,13.87
query87.sql,tpcds,8,19.31,26.2,20.44,20.41,26.75,19.87
query88.sql,tpcds,8,17.67,18.49,17.49,17.38,18.4,16.92
query89.sql,tpcds,8,14.39,15.44,14.16,14.79,15.65,14.85
query9.sql,tpcds,8,14.97,19.12,15.27,14.85,18.79,14.75
query90.sql,tpcds,8,12.56,12.92,13.04,12.72,13.73,12.81
query91.sql,tpcds,8,12.82,13.16,12.72,12.84,14.34,12.82
query92.sql,tpcds,8,14.72,14.82,13.97,14.73,15.5,13.97
query93.sql,tpcds,8,29.74,23.95,31.22,29.05,24.51,26.31
query94.sql,tpcds,8,20.66,18.94,19.25,19.49,19.26,21.73
query95.sql,tpcds,8,24.92,25.44,25.76,24.82,26.14,27.52
query96.sql,tpcds,8,11.41,12.13,11.97,12.0,12.49,11.58
query97.sql,tpcds,8,19.91,19.4,20.08,19.8,21.61,19.62
query98.sql,tpcds,8,14.54,15.84,14.62,13.77,15.27,14.78
query99.sql,tpcds,8,13.69,13.84,13.75,13.64,14.41,13.67
query1.sql,tpcds,9,15.73,16.15,15.78,15.66,18.03,14.67
query10.sql,tpcds,9,15.76,19.55,16.38,15.95,19.18,16.42
query11.sql,tpcds,9,28.62,42.27,28.35,28.57,44.33,28.57
query12.sql,tpcds,9,13.79,14.56,14.41,14.19,15.69,14.40
query13.sql,tpcds,9,14.64,15.27,14.91,13.94,14.95,14.79
query14.sql,tpcds,9,8.83,8.51,8.78,8.08,8.25,fail
query15.sql,tpcds,9,14.61,14.79,14.39,14.62,15.07,14.39
query16.sql,tpcds,9,16.22,22.01,15.56,16.04,21.72,16.21
query17.sql,tpcds,9,29.44,26.59,29.9,28.85,28.06,28.99
query18.sql,tpcds,9,15.51,15.55,15.6,15.89,16.19,15.70
query19.sql,tpcds,9,14.88,14.52,14.11,14.09,15.33,14.48
query2.sql,tpcds,9,14.84,16.09,14.85,14.96,16.49,14.73
query20.sql,tpcds,9,14.13,14.03,13.69,13.58,15.5,13.93
query21.sql,tpcds,9,13.72,14.03,12.97,12.69,14.84,13.63
query22.sql,tpcds,9,14.78,15.3,14.65,14.73,15.43,14.71
query23.sql,tpcds,9,8.36,8.62,8.01,8.48,8.44,fail
query24.sql,tpcds,9,8.35,8.29,8.04,8.15,8.43,fail
query25.sql,tpcds,9,29.75,26.51,29.77,29.96,27.45,30.37
query26.sql,tpcds,9,14.57,14.08,14.47,14.83,15.03,14.85
query27.sql,tpcds,9,15.29,16.03,15.3,14.83,16.23,15.06
query28.sql,tpcds,9,20.09,22.33,19.87,20.44,23.34,19.57
query29.sql,tpcds,9,30.19,27.29,29.49,29.71,28.64,29.63
query3.sql,tpcds,9,12.78,12.63,12.93,13.11,13.97,13.02
query30.sql,tpcds,9,8.7,8.44,8.8,8.52,8.3,fail
query31.sql,tpcds,9,19.49,21.57,18.86,19.5,23.64,19.79
query32.sql,tpcds,9,13.84,13.85,14.38,14.01,15.47,14.07
query33.sql,tpcds,9,16.21,17.43,16.53,16.54,16.88,16.27
query34.sql,tpcds,9,13.72,15.01,13.44,13.89,15.06,13.77
query35.sql,tpcds,9,16.81,21.93,17.15,16.9,22.22,16.82
query36.sql,tpcds,9,14.27,15.12,14.6,13.79,15.7,14.82
query37.sql,tpcds,9,15.31,15.02,15.42,15.1,15.82,15.47
query38.sql,tpcds,9,19.56,25.49,20.1,19.34,27.34,20.22
query39.sql,tpcds,9,8.31,8.58,8.3,7.92,8.26,fail
query4.sql,tpcds,9,37.46,60.65,37.89,38.49,60.54,39.10
query40.sql,tpcds,9,19.74,19.31,19.88,19.69,19.79,19.86
query41.sql,tpcds,9,10.2,12.53,10.48,10.49,12.18,10.61
query42.sql,tpcds,9,12.08,13.37,12.47,12.4,14.24,12.00
query43.sql,tpcds,9,13.22,13.49,13.33,13.23,14.76,12.78
query44.sql,tpcds,9,15.33,16.8,15.66,15.94,16.96,15.47
query45.sql,tpcds,9,14.47,14.21,13.6,13.42,15.74,13.87
query46.sql,tpcds,9,14.79,15.29,15.05,14.91,16.34,15.46
query47.sql,tpcds,9,18.53,32.8,18.46,19.17,33.36,19.26
query48.sql,tpcds,9,14.7,14.73,15.11,14.47,16.73,14.65
query49.sql,tpcds,9,20.11,20.04,20.85,20.88,21.37,20.19
query5.sql,tpcds,9,19.95,20.74,19.27,19.87,21.36,19.80
query50.sql,tpcds,9,21.7,20.36,23.47,21.26,20.55,25.08
query51.sql,tpcds,9,23.43,30.43,23.7,23.74,32.22,22.78
query52.sql,tpcds,9,12.87,13.32,13.3,13.24,14.4,13.33
query53.sql,tpcds,9,14.1,14.73,14.3,13.97,16.06,14.53
query54.sql,tpcds,9,18.55,19.36,18.87,18.64,19.95,17.80
query55.sql,tpcds,9,14.3,13.73,13.78,13.21,15.13,13.32
query56.sql,tpcds,9,15.77,16.47,15.65,15.72,17.36,15.73
query57.sql,tpcds,9,15.23,24.21,14.75,14.75,24.85,15.35
query58.sql,tpcds,9,17.55,17.9,16.89,17.28,17.88,17.21
query59.sql,tpcds,9,16.09,17.99,16.03,16.4,18.53,16.49
query6.sql,tpcds,9,23.04,18.63,24.03,24.48,19.81,22.43
query60.sql,tpcds,9,16.05,17.3,16.16,16.34,18.66,16.84
query61.sql,tpcds,9,10.23,14.05,10.19,10.67,15.26,10.41
query62.sql,tpcds,9,14.19,14.53,13.87,14.26,15.28,14.52
query63.sql,tpcds,9,14.53,15.16,13.44,14.29,15.25,13.97
query64.sql,tpcds,9,38.07,51.34,35.59,38.32,52.6,38.55
query65.sql,tpcds,9,18.17,19.21,18.16,17.84,20.53,18.79
query66.sql,tpcds,9,16.62,17.52,15.71,15.99,18.18,16.25
query67.sql,tpcds,9,8.16,8.17,8.06,8.24,8.05,fail
query68.sql,tpcds,9,15.0,15.7,14.73,14.78,16.16,15.17
query69.sql,tpcds,9,11.72,17.2,11.53,12.05,17.57,12.01
query7.sql,tpcds,9,15.41,14.98,15.39,15.15,16.66,15.69
query70.sql,tpcds,9,15.37,16.36,15.18,15.64,17.46,15.27
query71.sql,tpcds,9,15.14,15.64,15.34,15.25,15.83,14.87
query72.sql,tpcds,9,36.42,34.05,35.99,36.6,35.15,37.71
query73.sql,tpcds,9,14.33,14.13,13.8,14.99,15.4,14.18
query74.sql,tpcds,9,9.68,41.38,28.54,27.05,40.7,28.08
query75.sql,tpcds,9,25.44,42.09,24.63,25.17,41.61,25.82
query76.sql,tpcds,9,15.33,15.25,15.17,14.76,15.98,14.94
query77.sql,tpcds,9,17.05,36.61,17.28,16.97,35.65,17.73
query78.sql,tpcds,9,36.18,37.67,35.47,38.46,38.58,35.05
query79.sql,tpcds,9,15.02,14.6,14.39,14.52,16.76,14.35
query8.sql,tpcds,9,14.16,15.14,14.23,14.12,15.58,13.89
query80.sql,tpcds,9,36.45,32.37,35.13,35.41,34.62,34.04
query81.sql,tpcds,9,15.2,17.41,14.89,14.28,17.24,14.77
query82.sql,tpcds,9,16.29,15.14,15.3,16.59,15.54,16.30
query83.sql,tpcds,9,13.88,15.85,15.18,14.28,16.11,14.85
query84.sql,tpcds,9,13.9,14.5,13.83,13.98,15.36,14.21
query85.sql,tpcds,9,18.02,17.84,17.48,17.52,19.35,17.87
query86.sql,tpcds,9,13.63,14.26,13.65,13.45,15.18,13.27
query87.sql,tpcds,9,20.14,25.18,19.59,19.83,25.73,20.71
query88.sql,tpcds,9,16.43,17.48,16.99,16.79,19.37,17.23
query89.sql,tpcds,9,14.9,14.89,14.29,14.3,15.66,15.19
query9.sql,tpcds,9,15.05,18.38,14.77,19.93,18.35,15.24
query90.sql,tpcds,9,12.24,12.78,12.21,12.42,14.45,12.54
query91.sql,tpcds,9,12.98,12.49,12.95,12.79,13.53,12.99
query92.sql,tpcds,9,14.43,15.09,14.16,14.32,15.4,14.35
query93.sql,tpcds,9,31.13,24.27,28.71,30.13,24.8,29.10
query94.sql,tpcds,9,21.41,19.36,19.96,19.32,20.64,19.82
query95.sql,tpcds,9,24.8,26.01,25.81,26.56,26.52,25.31
query96.sql,tpcds,9,11.51,11.65,11.5,12.14,13.15,12.18
query97.sql,tpcds,9,19.48,19.6,19.71,19.94,19.85,19.25
query98.sql,tpcds,9,14.76,15.62,14.37,14.36,16.15,15.13
query99.sql,tpcds,9,14.1,14.56,13.96,13.83,14.77,14.01
