query,dataset,run_number,vanilla_time,listener_register_time,listener_bare_time,listener_nowrite_time,listener_full_time
1.sql,tpch,1,30.9,32.41,31.94,33.13,33.36
1.sql,tpch,2,31.61,32.87,33.6,32.99,32.42
1.sql,tpch,3,31.7,34.67,31.89,31.62,33.56
1.sql,tpch,4,31.75,32.95,32.38,32.71,33.96
1.sql,tpch,5,31.9,32.97,32.96,34.05,32.97
1.sql,tpch,6,31.6,32.36,33.44,32.36,33.6
1.sql,tpch,7,32.1,32.43,31.54,32.22,33.44
1.sql,tpch,8,31.2,32.34,32.98,33.52,32.35
1.sql,tpch,9,31.89,34.01,32.28,33.51,33.72
10.sql,tpch,1,21.01,24.99,23.75,24.78,23.19
10.sql,tpch,2,22.65,23.27,24.58,23.14,24.04
10.sql,tpch,3,20.64,23.79,23.57,23.02,22.08
10.sql,tpch,4,23.0,22.82,23.71,22.93,23.4
10.sql,tpch,5,21.23,25.35,26.16,23.46,22.69
10.sql,tpch,6,22.06,24.56,24.46,23.77,24.36
10.sql,tpch,7,23.23,25.1,24.28,24.47,23.48
10.sql,tpch,8,22.86,25.13,23.24,23.18,24.34
10.sql,tpch,9,22.7,22.88,24.53,22.59,23.14
11.sql,tpch,1,12.09,12.97,13.07,13.49,14.17
11.sql,tpch,2,12.05,13.27,13.55,13.55,14.05
11.sql,tpch,3,11.96,13.11,13.42,13.66,14.3
11.sql,tpch,4,12.52,13.38,13.86,13.29,14.31
11.sql,tpch,5,12.27,13.25,13.28,13.69,14.37
11.sql,tpch,6,12.05,13.14,13.77,13.47,14.2
11.sql,tpch,7,12.63,13.35,13.29,13.32,14.1
11.sql,tpch,8,12.45,13.97,13.39,13.53,14.1
11.sql,tpch,9,12.56,13.65,13.39,13.03,14.3
12.sql,tpch,1,19.3,20.36,20.27,18.56,22.0
12.sql,tpch,2,20.47,20.86,21.78,20.37,20.74
12.sql,tpch,3,18.87,21.64,21.33,18.52,20.75
12.sql,tpch,4,17.41,20.26,19.71,19.7,19.42
12.sql,tpch,5,18.85,20.57,20.02,20.68,22.25
12.sql,tpch,6,18.46,20.96,20.54,21.21,20.67
12.sql,tpch,7,19.6,21.4,21.44,20.05,19.88
12.sql,tpch,8,20.11,19.93,18.55,21.28,19.78
12.sql,tpch,9,19.74,21.8,20.99,18.84,21.64
13.sql,tpch,1,17.82,20.13,20.07,19.94,19.5
13.sql,tpch,2,17.82,19.67,21.44,20.39,19.45
13.sql,tpch,3,18.01,19.68,19.53,19.68,21.27
13.sql,tpch,4,18.04,20.12,20.58,21.01,19.56
13.sql,tpch,5,18.95,20.42,19.28,18.9,20.15
13.sql,tpch,6,19.31,20.44,19.81,19.69,20.11
13.sql,tpch,7,19.51,20.1,19.67,20.46,20.23
13.sql,tpch,8,18.32,20.19,20.54,19.75,19.86
13.sql,tpch,9,19.48,19.38,20.0,19.22,19.77
14.sql,tpch,1,15.67,16.72,16.51,16.22,16.49
14.sql,tpch,2,15.52,16.47,16.55,16.6,16.2
14.sql,tpch,3,15.17,16.6,15.96,16.01,16.22
14.sql,tpch,4,15.43,16.35,16.37,16.53,16.49
14.sql,tpch,5,15.58,16.18,21.17,17.29,16.45
14.sql,tpch,6,14.98,16.0,16.51,16.69,16.7
14.sql,tpch,7,16.28,17.02,16.21,16.94,16.68
14.sql,tpch,8,15.35,16.27,16.44,17.03,16.92
14.sql,tpch,9,15.68,17.14,16.82,16.73,16.08
15.sql,tpch,1,16.14,19.03,17.8,17.69,17.52
15.sql,tpch,2,16.92,18.78,18.08,17.96,18.08
15.sql,tpch,3,16.47,17.6,19.27,18.19,21.12
15.sql,tpch,4,16.78,19.12,18.92,17.32,18.68
15.sql,tpch,5,17.62,18.98,18.47,17.64,18.45
15.sql,tpch,6,16.7,18.16,19.02,19.27,17.7
15.sql,tpch,7,16.66,18.04,19.11,17.82,18.81
15.sql,tpch,8,16.8,19.32,17.74,18.98,19.82
15.sql,tpch,9,16.64,18.25,17.64,17.67,18.58
16.sql,tpch,1,17.26,19.55,18.79,19.53,19.23
16.sql,tpch,2,18.6,18.82,18.99,19.22,19.16
16.sql,tpch,3,17.45,18.67,19.54,19.73,18.73
16.sql,tpch,4,18.23,18.38,18.73,19.07,19.75
16.sql,tpch,5,17.43,18.76,18.42,19.49,19.24
16.sql,tpch,6,18.07,19.39,19.47,18.92,19.1
16.sql,tpch,7,18.4,19.25,18.55,18.76,19.08
16.sql,tpch,8,17.63,18.99,19.56,19.36,19.99
16.sql,tpch,9,17.85,19.2,18.92,19.21,19.21
17.sql,tpch,1,33.93,35.46,36.51,35.53,36.56
17.sql,tpch,2,34.56,35.09,35.23,36.87,36.12
17.sql,tpch,3,34.56,35.84,37.31,38.23,36.29
17.sql,tpch,4,33.85,37.01,34.57,35.67,37.85
17.sql,tpch,5,34.28,36.74,35.84,35.91,35.72
17.sql,tpch,6,36.03,36.12,36.33,36.19,35.85
17.sql,tpch,7,34.09,35.81,36.59,35.88,36.44
17.sql,tpch,8,34.4,35.2,35.24,35.68,36.1
17.sql,tpch,9,34.7,35.46,37.16,38.64,37.18
18.sql,tpch,1,36.54,36.06,35.45,34.9,36.83
18.sql,tpch,2,35.73,35.74,36.44,35.25,36.26
18.sql,tpch,3,36.06,35.83,36.48,35.88,38.3
18.sql,tpch,4,34.39,35.78,38.24,37.04,35.85
18.sql,tpch,5,35.4,38.66,36.79,35.86,37.07
18.sql,tpch,6,33.95,35.07,36.03,35.85,35.07
18.sql,tpch,7,35.82,37.67,35.71,37.04,36.14
18.sql,tpch,8,35.56,35.96,38.01,38.93,36.57
18.sql,tpch,9,34.04,35.51,36.8,36.93,35.95
19.sql,tpch,1,16.68,16.4,16.96,16.32,17.28
19.sql,tpch,2,15.37,16.42,16.59,17.22,16.31
19.sql,tpch,3,14.94,16.7,15.85,16.75,16.3
19.sql,tpch,4,14.79,16.73,16.79,16.54,17.2
19.sql,tpch,5,15.44,17.0,17.1,15.91,18.28
19.sql,tpch,6,15.22,18.71,17.09,16.64,16.25
19.sql,tpch,7,15.53,15.92,16.18,15.87,17.06
19.sql,tpch,8,15.08,16.76,17.1,16.44,17.06
19.sql,tpch,9,15.47,16.38,16.29,16.73,16.53
2.sql,tpch,1,17.61,17.7,19.14,18.63,18.31
2.sql,tpch,2,17.1,17.38,18.25,18.54,19.29
2.sql,tpch,3,16.25,18.86,18.56,18.89,19.36
2.sql,tpch,4,16.41,18.2,18.91,18.12,18.92
2.sql,tpch,5,16.65,18.57,18.89,19.23,18.56
2.sql,tpch,6,17.33,18.54,18.08,18.23,18.67
2.sql,tpch,7,16.39,19.24,18.12,18.18,18.2
2.sql,tpch,8,16.33,19.31,19.14,18.48,19.01
2.sql,tpch,9,17.13,18.14,18.59,18.57,19.04
20.sql,tpch,1,17.97,19.12,18.84,19.58,19.82
20.sql,tpch,2,17.01,19.21,19.81,19.48,18.6
20.sql,tpch,3,17.56,19.51,19.53,19.02,19.76
20.sql,tpch,4,17.87,20.08,18.77,19.65,19.83
20.sql,tpch,5,18.79,19.28,19.07,19.51,18.94
20.sql,tpch,6,17.83,18.75,19.62,19.28,19.4
20.sql,tpch,7,17.4,19.35,19.03,18.47,19.79
20.sql,tpch,8,17.78,20.26,19.92,19.86,20.08
20.sql,tpch,9,18.88,18.07,19.45,19.85,19.55
21.sql,tpch,1,33.7,36.0,35.84,36.72,37.61
21.sql,tpch,2,35.56,35.84,35.19,35.04,34.65
21.sql,tpch,3,36.36,36.89,35.82,37.08,37.86
21.sql,tpch,4,35.7,36.37,35.16,35.14,34.28
21.sql,tpch,5,33.67,37.1,35.46,36.49,35.88
21.sql,tpch,6,34.05,35.83,35.42,35.88,35.21
21.sql,tpch,7,33.01,35.3,36.45,34.45,36.18
21.sql,tpch,8,33.26,35.97,36.29,34.89,34.7
21.sql,tpch,9,33.39,35.16,35.48,35.08,35.46
22.sql,tpch,1,14.93,16.25,16.61,17.48,16.62
22.sql,tpch,2,16.66,16.92,16.16,17.04,17.68
22.sql,tpch,3,15.8,17.06,16.91,18.57,17.34
22.sql,tpch,4,15.68,16.49,17.43,17.64,17.42
22.sql,tpch,5,16.12,16.56,16.2,17.26,16.83
22.sql,tpch,6,15.01,16.97,17.23,16.84,18.05
22.sql,tpch,7,16.08,17.06,16.25,16.51,17.32
22.sql,tpch,8,16.51,17.28,17.8,16.64,17.53
22.sql,tpch,9,15.99,18.11,17.04,16.88,16.63
3.sql,tpch,1,22.54,25.11,24.51,22.48,24.34
3.sql,tpch,2,22.07,22.97,22.47,22.31,23.93
3.sql,tpch,3,22.0,22.08,22.96,25.85,25.99
3.sql,tpch,4,23.48,24.31,23.24,22.58,24.78
3.sql,tpch,5,21.65,24.7,24.25,26.04,25.33
3.sql,tpch,6,25.51,21.93,25.02,25.42,25.48
3.sql,tpch,7,21.25,24.12,23.61,23.48,24.14
3.sql,tpch,8,24.02,25.77,24.21,23.35,25.08
3.sql,tpch,9,24.31,24.83,25.09,25.78,24.9
4.sql,tpch,1,20.35,24.24,20.5,20.29,28.03
4.sql,tpch,2,18.72,20.87,24.93,20.87,29.86
4.sql,tpch,3,26.33,20.4,23.99,26.88,29.11
4.sql,tpch,4,24.16,21.05,29.47,25.46,26.73
4.sql,tpch,5,18.99,24.4,19.66,21.67,28.99
4.sql,tpch,6,27.53,28.08,24.35,20.87,27.37
4.sql,tpch,7,26.53,23.76,21.35,27.07,20.69
4.sql,tpch,8,20.32,20.45,21.94,20.69,27.25
4.sql,tpch,9,19.06,27.14,20.04,21.04,26.85
5.sql,tpch,1,27.54,30.27,33.87,33.36,27.43
5.sql,tpch,2,34.93,37.48,35.92,30.83,29.78
5.sql,tpch,3,34.93,35.95,35.06,35.64,28.81
5.sql,tpch,4,26.14,33.12,30.91,35.74,33.72
5.sql,tpch,5,32.48,29.92,29.77,27.01,35.19
5.sql,tpch,6,31.55,29.45,28.81,34.87,35.82
5.sql,tpch,7,31.61,31.29,30.05,35.51,35.63
5.sql,tpch,8,33.78,36.07,28.74,35.03,33.29
5.sql,tpch,9,30.17,34.85,26.47,34.6,31.13
6.sql,tpch,1,11.27,12.63,12.68,13.02,13.15
6.sql,tpch,2,11.9,12.77,13.02,12.79,13.01
6.sql,tpch,3,11.59,12.81,12.68,12.91,12.97
6.sql,tpch,4,11.33,13.04,12.77,13.06,12.94
6.sql,tpch,5,11.52,12.76,12.7,12.88,12.85
6.sql,tpch,6,11.9,13.05,12.48,12.97,12.96
6.sql,tpch,7,11.94,12.94,12.55,12.77,12.88
6.sql,tpch,8,11.31,12.56,12.21,12.94,13.08
6.sql,tpch,9,12.03,12.51,12.95,13.0,12.95
7.sql,tpch,1,32.72,28.59,31.29,30.62,31.61
7.sql,tpch,2,28.73,28.14,31.34,31.2,30.2
7.sql,tpch,3,27.36,30.61,33.69,28.22,33.87
7.sql,tpch,4,32.73,28.47,29.28,29.29,33.97
7.sql,tpch,5,30.89,31.4,28.34,33.68,28.43
7.sql,tpch,6,32.01,27.67,32.37,28.61,31.45
7.sql,tpch,7,30.99,28.25,30.92,28.8,28.39
7.sql,tpch,8,29.06,28.86,31.62,29.12,28.9
7.sql,tpch,9,29.93,30.57,28.29,35.24,30.18
8.sql,tpch,1,25.39,27.17,25.1,25.13,26.37
8.sql,tpch,2,25.03,27.12,28.12,26.33,26.06
8.sql,tpch,3,24.8,27.14,26.31,26.17,25.37
8.sql,tpch,4,26.99,26.62,27.11,25.86,26.52
8.sql,tpch,5,25.2,25.35,25.58,25.32,25.93
8.sql,tpch,6,24.83,28.57,26.87,27.76,28.21
8.sql,tpch,7,24.77,27.85,25.16,26.37,25.7
8.sql,tpch,8,24.84,27.07,25.95,28.13,26.56
8.sql,tpch,9,24.54,28.21,26.41,25.9,26.54
9.sql,tpch,1,32.22,32.6,34.02,32.29,33.61
9.sql,tpch,2,31.94,34.95,32.26,35.83,33.56
9.sql,tpch,3,33.58,34.87,33.29,36.11,32.8
9.sql,tpch,4,34.11,33.77,32.62,32.29,35.12
9.sql,tpch,5,33.75,32.28,34.62,32.54,35.85
9.sql,tpch,6,34.27,31.48,34.75,32.78,32.29
9.sql,tpch,7,34.88,33.2,40.22,32.39,34.69
9.sql,tpch,8,30.68,33.23,34.7,35.06,35.02
9.sql,tpch,9,33.92,34.23,33.27,33.98,34.19
query1.sql,tpcds,1,15.68,17.38,17.44,17.52,17.16
query1.sql,tpcds,2,15.71,17.15,17.39,17.31,17.51
query1.sql,tpcds,3,16.32,16.97,17.24,17.69,17.8
query1.sql,tpcds,4,16.11,16.41,17.13,17.13,17.35
query1.sql,tpcds,5,16.13,16.54,17.07,16.8,16.99
query1.sql,tpcds,6,16.04,17.75,17.08,17.57,17.07
query1.sql,tpcds,7,15.65,16.63,17.47,17.53,17.4
query1.sql,tpcds,8,15.73,16.86,16.81,16.94,17.39
query1.sql,tpcds,9,16.35,17.73,16.88,16.59,17.38
query10.sql,tpcds,1,16.77,18.13,17.62,18.39,18.02
query10.sql,tpcds,2,17.46,18.43,19.0,18.18,17.93
query10.sql,tpcds,3,17.04,18.74,18.48,18.48,18.47
query10.sql,tpcds,4,16.96,18.09,18.06,18.56,18.78
query10.sql,tpcds,5,17.14,18.02,19.55,17.95,18.18
query10.sql,tpcds,6,16.96,18.07,20.38,18.56,18.72
query10.sql,tpcds,7,16.89,17.99,18.73,18.92,18.99
query10.sql,tpcds,8,17.88,18.25,18.39,19.16,18.86
query10.sql,tpcds,9,17.86,18.53,18.72,18.77,19.61
query11.sql,tpcds,1,28.7,29.71,30.05,29.7,30.02
query11.sql,tpcds,2,28.87,32.23,31.46,31.88,29.63
query11.sql,tpcds,3,28.88,31.86,30.21,30.4,30.96
query11.sql,tpcds,4,29.29,32.13,30.37,30.61,32.21
query11.sql,tpcds,5,29.15,31.12,31.22,30.19,30.5
query11.sql,tpcds,6,29.24,30.66,32.26,30.8,31.52
query11.sql,tpcds,7,30.72,30.47,30.19,29.67,30.82
query11.sql,tpcds,8,29.92,30.16,31.21,28.97,29.78
query11.sql,tpcds,9,28.87,29.5,32.42,30.69,32.06
query12.sql,tpcds,1,14.04,15.22,15.61,15.18,15.78
query12.sql,tpcds,2,13.92,15.55,14.79,15.36,15.54
query12.sql,tpcds,3,13.72,15.39,15.42,15.0,15.78
query12.sql,tpcds,4,14.44,15.14,14.94,15.24,15.32
query12.sql,tpcds,5,14.31,15.2,15.67,15.22,15.22
query12.sql,tpcds,6,14.5,14.97,14.95,14.92,15.73
query12.sql,tpcds,7,14.24,14.95,15.13,15.8,15.3
query12.sql,tpcds,8,14.3,15.35,15.51,15.41,15.35
query12.sql,tpcds,9,14.48,15.37,15.19,14.85,15.34
query13.sql,tpcds,1,14.54,15.22,15.63,15.76,15.77
query13.sql,tpcds,2,14.28,15.11,15.28,14.75,17.01
query13.sql,tpcds,3,13.36,15.63,15.08,15.27,15.57
query13.sql,tpcds,4,15.05,15.48,14.22,14.54,15.67
query13.sql,tpcds,5,14.7,15.54,15.94,15.56,16.06
query13.sql,tpcds,6,13.92,15.6,15.99,15.64,16.17
query13.sql,tpcds,7,14.43,15.36,15.42,15.59,16.01
query13.sql,tpcds,8,14.58,16.14,15.84,15.57,15.6
query13.sql,tpcds,9,14.69,15.47,16.33,15.93,16.19
query14.sql,tpcds,1,,9.48,9.36,9.34,9.03
query14.sql,tpcds,2,,9.23,9.3,9.05,9.58
query14.sql,tpcds,3,,9.55,9.52,9.28,9.3
query14.sql,tpcds,4,,9.73,9.39,9.28,9.36
query14.sql,tpcds,5,,9.5,9.61,9.46,9.54
query14.sql,tpcds,6,,9.76,9.03,9.55,9.18
query14.sql,tpcds,7,,9.14,9.61,9.23,9.26
query14.sql,tpcds,8,,9.44,9.35,9.18,9.6
query14.sql,tpcds,9,,9.6,9.66,9.33,9.33
query15.sql,tpcds,1,14.61,15.07,15.51,15.43,15.19
query15.sql,tpcds,2,14.33,15.86,15.78,15.0,15.51
query15.sql,tpcds,3,14.42,15.35,15.91,15.4,15.26
query15.sql,tpcds,4,14.46,15.26,15.24,15.08,14.83
query15.sql,tpcds,5,14.38,15.17,14.74,15.41,15.77
query15.sql,tpcds,6,13.84,15.49,15.28,15.29,15.69
query15.sql,tpcds,7,13.97,15.47,15.27,15.35,15.67
query15.sql,tpcds,8,14.93,15.34,14.94,14.94,15.42
query15.sql,tpcds,9,14.85,15.62,15.44,15.35,15.66
query16.sql,tpcds,1,16.32,18.26,18.47,17.44,17.53
query16.sql,tpcds,2,16.68,17.63,17.36,17.69,16.87
query16.sql,tpcds,3,16.7,17.25,17.42,17.71,17.15
query16.sql,tpcds,4,17.39,18.16,17.23,17.66,17.14
query16.sql,tpcds,5,16.59,16.82,17.9,17.06,17.95
query16.sql,tpcds,6,16.2,17.14,17.9,17.47,18.03
query16.sql,tpcds,7,16.64,17.3,17.51,17.1,17.6
query16.sql,tpcds,8,16.3,17.8,18.12,17.19,16.97
query16.sql,tpcds,9,16.39,17.62,17.75,17.7,17.41
query17.sql,tpcds,1,30.55,31.66,33.81,32.7,32.69
query17.sql,tpcds,2,31.07,32.33,32.74,33.0,33.25
query17.sql,tpcds,3,31.77,31.55,32.1,33.34,32.73
query17.sql,tpcds,4,30.5,32.68,31.92,34.05,31.93
query17.sql,tpcds,5,31.24,32.8,32.26,32.24,33.83
query17.sql,tpcds,6,30.52,30.95,32.89,32.87,32.66
query17.sql,tpcds,7,31.09,33.13,33.74,32.1,32.43
query17.sql,tpcds,8,30.51,32.39,33.56,31.45,32.99
query17.sql,tpcds,9,31.85,34.09,32.24,31.77,32.38
query18.sql,tpcds,1,15.17,17.08,16.51,16.66,16.35
query18.sql,tpcds,2,14.62,16.48,16.33,16.27,17.47
query18.sql,tpcds,3,15.68,16.89,17.7,16.96,16.53
query18.sql,tpcds,4,15.49,16.7,16.78,16.34,17.24
query18.sql,tpcds,5,14.79,16.26,16.58,16.72,16.28
query18.sql,tpcds,6,15.43,17.19,16.93,16.73,16.46
query18.sql,tpcds,7,15.22,16.41,16.89,16.45,16.59
query18.sql,tpcds,8,16.13,16.16,16.88,16.26,16.24
query18.sql,tpcds,9,15.25,16.96,16.64,16.48,16.76
query19.sql,tpcds,1,14.12,15.9,15.73,15.96,15.98
query19.sql,tpcds,2,14.83,15.74,16.54,15.69,16.12
query19.sql,tpcds,3,14.82,14.94,16.37,15.87,16.23
query19.sql,tpcds,4,14.87,15.09,15.18,16.05,15.82
query19.sql,tpcds,5,13.92,15.28,15.28,15.59,15.93
query19.sql,tpcds,6,14.47,15.42,16.13,15.59,15.72
query19.sql,tpcds,7,14.57,15.0,16.02,15.21,15.39
query19.sql,tpcds,8,14.61,15.66,15.72,15.41,16.42
query19.sql,tpcds,9,15.03,15.73,16.19,15.22,15.7
query2.sql,tpcds,1,14.06,15.76,15.69,15.86,15.87
query2.sql,tpcds,2,14.18,15.78,16.06,15.49,16.5
query2.sql,tpcds,3,14.69,16.39,15.84,16.6,16.51
query2.sql,tpcds,4,14.41,16.02,15.82,15.86,16.12
query2.sql,tpcds,5,14.36,16.27,15.49,16.24,16.22
query2.sql,tpcds,6,14.37,16.05,15.59,15.9,16.72
query2.sql,tpcds,7,14.32,15.39,15.87,15.81,16.15
query2.sql,tpcds,8,14.45,16.76,15.85,15.38,15.51
query2.sql,tpcds,9,14.54,15.19,16.23,15.96,15.93
query20.sql,tpcds,1,13.62,14.79,14.6,15.3,14.49
query20.sql,tpcds,2,13.28,15.05,15.05,15.02,14.79
query20.sql,tpcds,3,13.54,15.67,14.64,14.71,16.24
query20.sql,tpcds,4,13.28,14.63,14.81,14.6,14.95
query20.sql,tpcds,5,13.69,15.29,14.38,14.62,14.79
query20.sql,tpcds,6,13.06,14.63,14.45,15.0,15.33
query20.sql,tpcds,7,13.74,14.7,14.6,15.4,15.06
query20.sql,tpcds,8,13.54,14.58,15.11,14.75,14.31
query20.sql,tpcds,9,13.96,14.77,14.06,14.22,15.04
query21.sql,tpcds,1,13.58,13.95,14.48,14.39,15.23
query21.sql,tpcds,2,13.48,14.32,15.57,14.8,15.0
query21.sql,tpcds,3,13.61,15.21,14.77,14.85,15.0
query21.sql,tpcds,4,14.07,14.79,14.35,14.27,14.07
query21.sql,tpcds,5,13.09,14.71,15.05,14.22,14.7
query21.sql,tpcds,6,13.4,14.74,14.58,15.06,15.2
query21.sql,tpcds,7,13.26,14.55,14.9,15.06,15.15
query21.sql,tpcds,8,14.16,14.59,14.86,15.24,14.74
query21.sql,tpcds,9,14.02,14.53,14.84,14.59,14.97
query22.sql,tpcds,1,14.42,15.85,16.15,15.46,15.56
query22.sql,tpcds,2,14.44,15.46,15.57,15.25,15.77
query22.sql,tpcds,3,14.41,15.59,15.19,15.76,15.97
query22.sql,tpcds,4,14.08,15.29,15.55,15.28,15.62
query22.sql,tpcds,5,14.29,15.73,15.62,14.74,16.04
query22.sql,tpcds,6,14.16,15.82,15.09,15.54,15.75
query22.sql,tpcds,7,14.42,15.26,15.25,15.53,15.76
query22.sql,tpcds,8,14.7,15.41,15.62,15.02,16.24
query22.sql,tpcds,9,14.1,15.61,15.17,15.5,15.45
query23.sql,tpcds,1,,9.34,9.13,9.56,9.23
query23.sql,tpcds,2,,9.45,9.17,9.66,9.09
query23.sql,tpcds,3,,9.31,9.67,9.37,9.46
query23.sql,tpcds,4,,9.08,9.32,9.59,9.4
query23.sql,tpcds,5,,9.46,9.45,10.08,9.11
query23.sql,tpcds,6,,9.33,9.41,9.51,9.3
query23.sql,tpcds,7,,9.67,9.9,9.62,9.46
query23.sql,tpcds,8,,9.61,9.06,9.38,9.29
query23.sql,tpcds,9,,9.61,9.55,9.53,9.38
query24.sql,tpcds,1,,9.35,9.36,9.22,9.1
query24.sql,tpcds,2,,9.21,9.18,9.22,9.07
query24.sql,tpcds,3,,9.65,9.52,9.59,9.7
query24.sql,tpcds,4,,9.51,9.35,9.39,9.39
query24.sql,tpcds,5,,9.13,9.24,9.22,9.2
query24.sql,tpcds,6,,9.32,9.79,9.07,9.45
query24.sql,tpcds,7,,9.27,9.54,9.34,9.29
query24.sql,tpcds,8,,9.45,9.19,9.17,9.35
query24.sql,tpcds,9,,9.43,9.29,9.27,9.51
query25.sql,tpcds,1,30.5,31.79,31.13,32.07,31.5
query25.sql,tpcds,2,32.64,33.92,32.23,32.73,31.48
query25.sql,tpcds,3,30.77,31.91,33.13,32.55,32.39
query25.sql,tpcds,4,31.08,34.1,31.28,31.6,32.55
query25.sql,tpcds,5,31.17,32.49,32.05,31.86,32.77
query25.sql,tpcds,6,31.38,32.17,31.88,32.6,32.13
query25.sql,tpcds,7,31.33,33.11,32.97,31.04,32.11
query25.sql,tpcds,8,31.66,32.28,31.37,32.28,33.19
query25.sql,tpcds,9,30.75,32.22,32.0,31.54,31.8
query26.sql,tpcds,1,13.92,14.66,14.95,15.71,15.43
query26.sql,tpcds,2,14.59,15.21,15.5,15.43,15.6
query26.sql,tpcds,3,14.3,15.7,15.45,15.5,16.14
query26.sql,tpcds,4,14.22,15.85,15.28,15.06,15.6
query26.sql,tpcds,5,14.08,15.52,14.94,15.71,15.67
query26.sql,tpcds,6,14.62,15.49,16.05,15.33,15.52
query26.sql,tpcds,7,14.65,15.12,15.09,15.12,15.44
query26.sql,tpcds,8,14.81,16.1,15.13,15.51,16.46
query26.sql,tpcds,9,14.16,15.38,14.66,15.48,15.58
query27.sql,tpcds,1,14.77,16.22,16.88,15.43,16.7
query27.sql,tpcds,2,15.61,16.14,16.46,16.29,16.22
query27.sql,tpcds,3,15.37,16.56,15.82,16.56,16.37
query27.sql,tpcds,4,15.11,16.53,16.94,16.14,16.39
query27.sql,tpcds,5,15.46,15.94,16.25,15.42,16.32
query27.sql,tpcds,6,14.91,16.17,16.12,16.12,16.69
query27.sql,tpcds,7,14.99,16.45,16.44,16.04,16.73
query27.sql,tpcds,8,15.43,16.17,16.59,16.35,16.11
query27.sql,tpcds,9,15.03,16.13,16.0,16.37,16.42
query28.sql,tpcds,1,22.23,22.88,21.03,21.7,22.18
