query,dataset,run_number,vanilla_time,listener_register_time,listener_bare_time,listener_nowrite_time,listener_full_time
query28.sql,tpcds,2,21.94,20.28,23.81,23.36,24.05
query28.sql,tpcds,3,22.19,23.13,23.95,24.36,23.85
query28.sql,tpcds,4,21.51,22.3,24.08,25.52,23.06
query28.sql,tpcds,5,20.75,22.57,20.34,24.63,23.62
query28.sql,tpcds,6,22.4,22.96,23.38,22.87,21.72
query28.sql,tpcds,7,22.4,21.76,21.33,22.24,25.18
query28.sql,tpcds,8,21.18,21.01,24.51,24.07,22.68
query28.sql,tpcds,9,23.98,22.66,22.72,23.48,22.14
query29.sql,tpcds,1,31.21,32.14,32.5,33.4,32.33
query29.sql,tpcds,2,30.35,32.02,31.62,31.6,32.86
query29.sql,tpcds,3,31.41,31.96,32.52,33.25,33.47
query29.sql,tpcds,4,29.93,32.28,32.23,31.88,33.67
query29.sql,tpcds,5,30.13,31.61,33.07,32.16,32.43
query29.sql,tpcds,6,30.58,31.44,32.75,32.05,33.95
query29.sql,tpcds,7,31.54,32.36,31.96,32.2,32.83
query29.sql,tpcds,8,30.96,33.23,31.87,32.88,33.1
query29.sql,tpcds,9,30.81,32.63,32.32,32.51,32.72
query3.sql,tpcds,1,12.71,14.19,14.14,13.8,14.22
query3.sql,tpcds,2,12.92,13.69,13.65,13.68,14.29
query3.sql,tpcds,3,13.18,13.48,14.21,14.07,14.5
query3.sql,tpcds,4,12.26,14.95,14.21,14.05,14.06
query3.sql,tpcds,5,13.07,14.3,13.74,13.91,13.79
query3.sql,tpcds,6,12.76,13.9,14.25,14.14,14.17
query3.sql,tpcds,7,12.84,13.4,14.02,13.95,14.12
query3.sql,tpcds,8,12.84,13.89,13.92,13.6,14.0
query3.sql,tpcds,9,12.77,13.95,14.36,13.7,14.39
query30.sql,tpcds,1,,9.56,9.4,9.32,9.49
query30.sql,tpcds,2,,9.34,9.46,9.57,9.31
query30.sql,tpcds,3,,9.49,9.66,9.75,9.33
query30.sql,tpcds,4,,9.68,9.66,9.27,9.73
query30.sql,tpcds,5,,9.64,9.6,9.56,9.29
query30.sql,tpcds,6,,9.39,9.79,9.14,9.26
query30.sql,tpcds,7,,9.69,9.53,9.59,9.59
query30.sql,tpcds,8,,9.49,9.71,9.38,9.46
query30.sql,tpcds,9,,9.42,9.65,9.66,9.31
query31.sql,tpcds,1,20.94,22.43,20.53,22.37,23.03
query31.sql,tpcds,2,19.73,22.06,19.82,21.63,21.55
query31.sql,tpcds,3,21.41,22.04,19.47,22.87,23.7
query31.sql,tpcds,4,21.62,24.04,22.06,21.91,20.68
query31.sql,tpcds,5,20.66,22.12,22.0,21.6,21.59
query31.sql,tpcds,6,20.91,22.77,22.78,23.14,24.29
query31.sql,tpcds,7,19.97,22.95,22.71,22.07,23.55
query31.sql,tpcds,8,21.48,21.17,21.78,20.63,22.48
query31.sql,tpcds,9,20.13,22.42,22.3,22.85,21.91
query32.sql,tpcds,1,13.64,14.98,15.78,15.45,14.83
query32.sql,tpcds,2,14.35,14.54,14.99,15.0,14.79
query32.sql,tpcds,3,13.98,14.46,14.82,14.66,15.22
query32.sql,tpcds,4,13.78,14.8,15.43,14.86,14.87
query32.sql,tpcds,5,13.59,15.23,14.68,15.25,15.31
query32.sql,tpcds,6,13.9,15.16,15.16,14.77,15.01
query32.sql,tpcds,7,13.91,15.42,15.01,15.89,15.05
query32.sql,tpcds,8,13.9,15.28,15.19,15.15,15.03
query32.sql,tpcds,9,13.87,15.27,14.95,15.24,15.04
query33.sql,tpcds,1,16.49,17.69,17.21,17.06,17.37
query33.sql,tpcds,2,16.06,17.64,17.17,17.21,17.1
query33.sql,tpcds,3,16.48,18.15,17.85,18.67,17.08
query33.sql,tpcds,4,16.71,17.58,17.84,17.15,17.28
query33.sql,tpcds,5,16.67,17.36,18.05,17.54,18.05
query33.sql,tpcds,6,17.18,19.34,18.14,16.97,18.17
query33.sql,tpcds,7,15.96,17.12,17.52,17.25,17.56
query33.sql,tpcds,8,16.17,17.02,17.37,18.16,17.57
query33.sql,tpcds,9,16.6,17.49,17.21,17.51,17.57
query34.sql,tpcds,1,13.85,15.32,15.17,15.11,15.89
query34.sql,tpcds,2,14.49,15.55,15.39,15.76,16.32
query34.sql,tpcds,3,14.02,15.41,16.1,15.9,15.31
query34.sql,tpcds,4,14.62,15.36,15.5,15.72,15.54
query34.sql,tpcds,5,14.35,15.78,15.49,15.24,15.76
query34.sql,tpcds,6,14.58,15.33,15.34,16.17,15.43
query34.sql,tpcds,7,13.46,16.57,15.35,15.72,16.55
query34.sql,tpcds,8,14.57,15.25,14.79,15.44,16.62
query34.sql,tpcds,9,14.02,15.29,15.39,15.31,15.18
query35.sql,tpcds,1,16.79,19.87,19.06,19.55,19.87
query35.sql,tpcds,2,18.46,18.21,19.15,19.69,18.91
query35.sql,tpcds,3,17.88,19.36,19.37,20.65,18.4
query35.sql,tpcds,4,17.98,19.67,19.39,19.43,19.72
query35.sql,tpcds,5,19.4,19.05,18.92,19.84,19.98
query35.sql,tpcds,6,18.48,19.17,18.88,20.11,19.76
query35.sql,tpcds,7,17.43,19.38,18.13,19.66,19.38
query35.sql,tpcds,8,17.64,18.89,19.0,19.15,19.31
query35.sql,tpcds,9,19.19,18.13,18.64,18.36,19.18
query36.sql,tpcds,1,13.88,15.64,15.55,15.76,15.72
query36.sql,tpcds,2,14.12,15.54,15.61,15.26,15.65
query36.sql,tpcds,3,14.52,15.17,15.35,15.86,15.39
query36.sql,tpcds,4,13.91,15.84,15.5,15.51,15.64
query36.sql,tpcds,5,14.14,15.89,15.32,15.34,15.44
query36.sql,tpcds,6,14.13,15.53,15.36,15.26,15.36
query36.sql,tpcds,7,14.15,15.34,15.76,15.65,15.71
query36.sql,tpcds,8,14.29,15.17,15.99,15.22,15.92
query36.sql,tpcds,9,14.44,15.75,15.72,15.48,15.99
query37.sql,tpcds,1,14.89,16.75,16.79,16.63,17.28
query37.sql,tpcds,2,15.44,16.35,16.2,16.87,15.89
query37.sql,tpcds,3,15.46,16.56,16.71,16.09,16.88
query37.sql,tpcds,4,15.33,16.78,16.91,16.27,16.33
query37.sql,tpcds,5,14.94,15.87,16.37,16.32,16.64
query37.sql,tpcds,6,15.26,16.87,16.57,16.27,16.25
query37.sql,tpcds,7,15.61,16.53,16.59,16.68,16.86
query37.sql,tpcds,8,14.93,16.35,16.07,16.76,16.87
query37.sql,tpcds,9,15.01,16.4,16.19,16.37,17.04
query38.sql,tpcds,1,21.93,21.99,21.89,21.34,21.99
query38.sql,tpcds,2,19.43,20.46,20.76,22.48,22.88
query38.sql,tpcds,3,20.75,21.1,20.73,21.61,21.46
query38.sql,tpcds,4,19.58,21.91,22.56,21.45,22.14
query38.sql,tpcds,5,20.55,22.23,22.12,21.56,22.13
query38.sql,tpcds,6,20.18,20.94,21.41,22.64,23.15
query38.sql,tpcds,7,21.05,20.68,22.96,20.67,21.34
query38.sql,tpcds,8,20.75,22.23,20.83,23.17,22.13
query38.sql,tpcds,9,20.4,21.43,21.08,20.88,22.06
query39.sql,tpcds,1,,9.42,9.18,9.58,9.4
query39.sql,tpcds,2,,9.17,9.39,9.47,9.36
query39.sql,tpcds,3,,9.31,9.55,9.36,9.21
query39.sql,tpcds,4,,9.85,9.46,9.48,9.57
query39.sql,tpcds,5,,9.43,9.45,9.38,9.29
query39.sql,tpcds,6,,9.4,9.32,9.37,9.4
query39.sql,tpcds,7,,9.1,9.3,9.28,9.56
query39.sql,tpcds,8,,9.13,9.5,9.32,9.02
query39.sql,tpcds,9,,8.84,9.16,9.95,9.54
query4.sql,tpcds,1,39.47,39.13,40.85,39.79,38.62
query4.sql,tpcds,2,39.0,41.03,41.3,40.02,39.23
query4.sql,tpcds,3,40.13,42.28,39.73,41.23,40.4
query4.sql,tpcds,4,39.8,40.08,40.96,39.57,44.65
query4.sql,tpcds,5,40.14,39.46,41.43,41.16,41.97
query4.sql,tpcds,6,40.7,40.42,39.07,39.92,40.42
query4.sql,tpcds,7,40.43,41.24,40.59,40.36,41.71
query4.sql,tpcds,8,40.47,42.84,40.59,42.51,44.26
query4.sql,tpcds,9,40.53,42.65,41.46,41.47,41.25
query40.sql,tpcds,1,18.99,22.35,21.22,21.44,22.44
query40.sql,tpcds,2,20.29,20.43,28.63,21.47,21.91
query40.sql,tpcds,3,22.43,22.53,20.59,21.22,22.24
query40.sql,tpcds,4,19.56,23.26,20.48,21.0,20.49
query40.sql,tpcds,5,20.26,20.87,21.09,20.97,21.72
query40.sql,tpcds,6,20.35,21.02,21.21,20.39,21.58
query40.sql,tpcds,7,19.73,21.89,21.26,21.48,21.5
query40.sql,tpcds,8,19.53,21.55,20.89,22.53,22.06
query40.sql,tpcds,9,20.54,21.77,22.02,21.1,21.75
query41.sql,tpcds,1,9.8,11.6,11.1,11.63,11.99
query41.sql,tpcds,2,10.09,11.57,11.81,11.5,12.11
query41.sql,tpcds,3,9.65,11.45,11.51,11.0,12.07
query41.sql,tpcds,4,10.0,11.94,11.16,11.26,12.49
query41.sql,tpcds,5,10.18,11.61,10.79,11.39,12.11
query41.sql,tpcds,6,10.6,11.32,11.37,11.15,12.25
query41.sql,tpcds,7,10.2,11.35,11.23,11.03,11.96
query41.sql,tpcds,8,10.28,11.74,10.95,10.83,12.2
query41.sql,tpcds,9,10.31,11.02,11.47,11.31,12.35
query42.sql,tpcds,1,12.24,13.75,13.79,13.31,13.61
query42.sql,tpcds,2,12.18,13.58,13.64,13.47,14.04
query42.sql,tpcds,3,12.42,14.04,14.1,14.24,13.54
query42.sql,tpcds,4,11.92,13.95,14.3,13.88,13.95
query42.sql,tpcds,5,12.53,13.82,13.62,14.16,13.9
query42.sql,tpcds,6,12.52,13.57,14.17,13.44,14.72
query42.sql,tpcds,7,12.8,13.8,13.59,13.16,14.19
query42.sql,tpcds,8,12.23,13.49,13.75,13.75,14.2
query42.sql,tpcds,9,12.9,13.57,13.64,13.84,14.08
query43.sql,tpcds,1,13.05,14.12,14.09,13.95,14.33
query43.sql,tpcds,2,13.1,14.56,13.95,14.16,14.11
query43.sql,tpcds,3,12.91,13.72,13.83,14.23,14.02
query43.sql,tpcds,4,12.56,13.84,14.15,14.63,14.16
query43.sql,tpcds,5,12.77,13.73,13.79,13.77,13.97
query43.sql,tpcds,6,12.76,14.48,13.96,13.71,14.23
query43.sql,tpcds,7,13.01,14.35,13.8,13.78,14.3
query43.sql,tpcds,8,13.34,14.06,13.91,14.51,14.2
query43.sql,tpcds,9,13.09,13.75,14.04,14.19,14.42
query44.sql,tpcds,1,15.24,16.39,15.3,15.76,16.02
query44.sql,tpcds,2,15.43,16.44,16.2,15.98,15.92
query44.sql,tpcds,3,15.33,15.47,16.22,15.61,15.58
query44.sql,tpcds,4,14.95,16.23,16.28,16.53,15.7
query44.sql,tpcds,5,14.7,16.26,16.17,15.81,16.34
query44.sql,tpcds,6,14.8,16.29,16.35,15.58,15.74
query44.sql,tpcds,7,14.98,16.03,15.78,16.14,16.01
query44.sql,tpcds,8,14.71,15.4,15.94,15.35,15.94
query44.sql,tpcds,9,15.31,16.21,15.94,16.12,16.34
query45.sql,tpcds,1,13.63,14.85,15.32,15.48,15.29
query45.sql,tpcds,2,13.22,15.38,14.29,14.97,15.13
query45.sql,tpcds,3,13.98,14.77,15.48,14.8,15.27
query45.sql,tpcds,4,13.57,14.88,15.29,14.9,15.24
query45.sql,tpcds,5,13.54,15.35,15.44,14.85,14.81
query45.sql,tpcds,6,13.49,14.0,15.47,15.09,14.73
query45.sql,tpcds,7,14.06,14.94,14.64,14.72,15.73
query45.sql,tpcds,8,13.77,14.44,14.76,14.84,15.3
query45.sql,tpcds,9,13.18,14.09,15.2,14.22,14.25
query46.sql,tpcds,1,14.8,15.9,16.73,15.98,15.9
query46.sql,tpcds,2,14.32,16.04,16.13,16.01,15.74
query46.sql,tpcds,3,14.32,15.85,15.97,15.86,15.69
query46.sql,tpcds,4,14.91,15.68,15.68,16.54,15.98
query46.sql,tpcds,5,14.91,15.69,16.14,15.83,16.17
query46.sql,tpcds,6,14.98,15.67,16.28,16.22,16.11
query46.sql,tpcds,7,14.86,15.55,15.86,15.36,15.77
query46.sql,tpcds,8,15.12,15.43,16.3,15.78,16.57
query46.sql,tpcds,9,14.63,16.47,15.86,15.94,16.53
query47.sql,tpcds,1,20.08,20.49,20.1,19.58,20.52
query47.sql,tpcds,2,18.91,22.14,20.97,19.88,20.17
query47.sql,tpcds,3,18.23,20.0,21.06,20.07,21.6
query47.sql,tpcds,4,18.0,21.14,19.97,21.78,20.57
query47.sql,tpcds,5,18.48,21.69,19.88,19.67,20.09
query47.sql,tpcds,6,19.76,20.43,19.49,19.97,20.77
query47.sql,tpcds,7,19.7,21.66,19.48,19.82,20.47
query47.sql,tpcds,8,20.02,20.15,20.92,21.78,19.9
query47.sql,tpcds,9,19.57,19.4,20.18,19.86,21.33
query48.sql,tpcds,1,14.64,15.68,15.93,16.56,16.43
query48.sql,tpcds,2,15.71,15.51,16.52,15.91,15.47
query48.sql,tpcds,3,14.52,15.33,15.65,14.77,16.13
query48.sql,tpcds,4,15.2,15.52,16.68,15.82,16.36
query48.sql,tpcds,5,15.58,15.65,16.06,15.47,15.52
query48.sql,tpcds,6,14.12,16.06,15.84,15.55,16.33
query48.sql,tpcds,7,14.99,15.62,15.92,15.52,15.41
query48.sql,tpcds,8,14.7,16.21,16.0,16.67,16.02
query48.sql,tpcds,9,15.05,16.28,15.69,16.35,16.65
query49.sql,tpcds,1,22.31,23.83,22.55,24.04,22.52
query49.sql,tpcds,2,20.67,22.97,23.78,22.54,22.13
query49.sql,tpcds,3,21.75,23.58,22.8,23.28,23.15
query49.sql,tpcds,4,20.68,23.45,24.55,21.95,23.26
query49.sql,tpcds,5,21.06,22.51,22.89,22.91,23.28
query49.sql,tpcds,6,22.0,22.25,22.53,22.98,22.25
query49.sql,tpcds,7,22.2,22.8,23.51,23.29,22.53
query49.sql,tpcds,8,23.82,22.43,22.62,21.49,23.3
query49.sql,tpcds,9,22.49,22.61,23.29,23.65,21.76
query5.sql,tpcds,1,19.72,21.18,21.0,20.97,21.78
query5.sql,tpcds,2,20.19,21.24,20.82,21.57,22.45
query5.sql,tpcds,3,19.64,22.23,22.1,22.64,21.55
query5.sql,tpcds,4,19.37,20.74,21.53,22.23,21.77
query5.sql,tpcds,5,20.3,20.86,21.57,21.69,20.95
query5.sql,tpcds,6,20.41,21.82,21.06,21.64,21.59
query5.sql,tpcds,7,20.95,20.83,22.49,21.44,21.06
query5.sql,tpcds,8,19.88,21.87,22.2,20.89,23.05
query5.sql,tpcds,9,20.38,20.37,20.9,22.01,21.47
query50.sql,tpcds,1,21.42,23.31,23.91,22.93,22.72
query50.sql,tpcds,2,21.61,23.95,23.19,23.61,23.59
query50.sql,tpcds,3,23.54,23.23,22.93,23.31,25.4
query50.sql,tpcds,4,25.81,27.74,25.08,22.3,24.23
query50.sql,tpcds,5,22.47,23.46,22.69,22.95,23.41
query50.sql,tpcds,6,24.2,23.37,26.2,23.04,23.83
query50.sql,tpcds,7,23.64,23.91,23.03,23.34,22.86
query50.sql,tpcds,8,24.53,24.38,23.21,23.25,22.35
query50.sql,tpcds,9,24.28,25.01,22.82,22.68,23.43
query51.sql,tpcds,1,25.14,26.94,25.9,26.33,26.61
query51.sql,tpcds,2,25.61,27.57,26.89,26.47,25.81
query51.sql,tpcds,3,24.46,24.95,26.8,27.12,26.53
query51.sql,tpcds,4,24.62,27.34,27.23,27.6,27.28
query51.sql,tpcds,5,25.42,26.91,26.45,25.06,25.59
query51.sql,tpcds,6,26.39,27.2,25.98,26.82,26.92
query51.sql,tpcds,7,25.63,26.1,25.04,26.99,26.49
query51.sql,tpcds,8,24.49,26.86,25.82,26.23,27.45
query51.sql,tpcds,9,24.17,25.89,26.26,26.96,26.54
query52.sql,tpcds,1,12.89,14.38,14.25,14.39,14.77
query52.sql,tpcds,2,13.02,13.62,14.18,14.2,14.6
query52.sql,tpcds,3,12.9,14.15,14.14,14.06,14.27
query52.sql,tpcds,4,12.87,14.11,13.82,13.87,14.34
query52.sql,tpcds,5,13.15,13.99,13.7,14.02,14.38
query52.sql,tpcds,6,13.29,14.08,14.49,14.36,14.44
query52.sql,tpcds,7,13.15,14.42,14.47,14.07,14.62
query52.sql,tpcds,8,12.57,14.2,14.26,13.65,14.74
query52.sql,tpcds,9,13.0,14.07,14.06,14.03,14.01
query53.sql,tpcds,1,14.2,15.33,15.48,15.26,15.3
query53.sql,tpcds,2,14.49,14.82,15.5,15.74,15.5
query53.sql,tpcds,3,13.69,15.51,14.8,15.77,15.63
query53.sql,tpcds,4,13.83,15.13,15.28,15.56,15.25
query53.sql,tpcds,5,13.92,15.14,15.02,15.31,15.54
query53.sql,tpcds,6,13.61,15.49,15.51,15.09,15.34
query53.sql,tpcds,7,13.72,15.56,15.02,15.0,15.76
query53.sql,tpcds,8,13.77,15.65,15.33,14.93,15.06
query53.sql,tpcds,9,13.96,14.95,15.34,15.13,15.35
query54.sql,tpcds,1,17.92,19.19,19.28,19.4,19.54
query54.sql,tpcds,2,18.12,19.17,18.94,19.33,20.14
query54.sql,tpcds,3,18.54,19.57,19.06,19.74,19.63
query54.sql,tpcds,4,18.72,19.46,19.58,19.02,18.85
query54.sql,tpcds,5,18.36,18.96,19.9,19.65,19.28
query54.sql,tpcds,6,18.33,18.75,19.17,20.19,18.93
query54.sql,tpcds,7,17.87,19.3,19.1,19.81,19.64
query54.sql,tpcds,8,18.7,19.86,18.69,19.0,19.83
query54.sql,tpcds,9,17.95,19.3,19.69,20.85,19.54
query55.sql,tpcds,1,13.82,14.76,14.62,14.63,14.42
query55.sql,tpcds,2,13.68,15.03,14.49,14.88,15.06
query55.sql,tpcds,3,12.9,15.14,14.47,14.78,15.89
query55.sql,tpcds,4,13.2,14.48,14.67,14.5,15.42
query55.sql,tpcds,5,13.69,15.11,14.7,14.89,14.93
query55.sql,tpcds,6,13.71,15.25,14.54,14.35,16.43
query55.sql,tpcds,7,13.29,14.54,14.8,14.13,15.09
query55.sql,tpcds,8,13.01,14.57,14.9,14.54,14.79
query55.sql,tpcds,9,14.43,14.67,14.72,14.79,15.48
query56.sql,tpcds,1,16.06,17.26,17.67,17.73,17.75
query56.sql,tpcds,2,15.11,17.66,17.15,16.66,17.67
query56.sql,tpcds,3,15.42,17.46,16.7,16.75,17.57
query56.sql,tpcds,4,15.81,17.04,17.41,16.67,17.3
query56.sql,tpcds,5,16.58,16.56,17.15,17.63,17.71
query56.sql,tpcds,6,16.33,17.03,17.54,17.76,18.24
query56.sql,tpcds,7,15.98,17.02,16.46,17.16,16.79
query56.sql,tpcds,8,16.13,17.57,17.93,17.96,17.47
query56.sql,tpcds,9,16.14,17.44,17.12,17.57,16.41
query57.sql,tpcds,1,14.16,16.81,15.64,16.28,16.17
query57.sql,tpcds,2,14.58,16.66,16.76,16.59,17.21
query57.sql,tpcds,3,14.92,16.12,15.72,15.85,16.48
query57.sql,tpcds,4,15.16,16.4,16.91,15.79,17.48
query57.sql,tpcds,5,14.74,15.63,16.24,16.37,15.66
query57.sql,tpcds,6,15.16,15.99,15.78,16.99,16.96
query57.sql,tpcds,7,15.05,16.88,16.03,16.29,16.36
query57.sql,tpcds,8,14.93,16.68,16.69,16.92,15.94
query57.sql,tpcds,9,14.69,16.47,16.57,15.84,16.13
query58.sql,tpcds,1,18.29,18.62,18.53,17.76,18.44
query58.sql,tpcds,2,15.91,18.17,18.81,17.96,19.46
query58.sql,tpcds,3,18.01,18.63,17.44,17.73,18.18
query58.sql,tpcds,4,17.61,17.71,19.57,17.92,17.8
query58.sql,tpcds,5,16.71,17.94,19.14,18.0,18.25
query58.sql,tpcds,6,16.95,17.46,17.82,17.95,18.3
query58.sql,tpcds,7,16.0,17.14,17.48,18.65,18.34
query58.sql,tpcds,8,17.98,17.94,18.27,19.4,17.87
query58.sql,tpcds,9,16.0,17.36,19.1,17.25,19.69
query59.sql,tpcds,1,15.42,16.77,17.01,16.95,17.62
query59.sql,tpcds,2,15.2,17.15,16.88,16.83,17.05
query59.sql,tpcds,3,15.99,16.96,17.21,17.15,17.36
query59.sql,tpcds,4,15.26,17.45,17.76,16.82,17.3
query59.sql,tpcds,5,15.98,17.03,16.71,17.0,18.08
query59.sql,tpcds,6,16.31,17.31,17.45,17.14,17.31
query59.sql,tpcds,7,15.85,16.17,17.45,16.75,17.76
query59.sql,tpcds,8,15.58,17.21,18.25,17.07,17.18
query59.sql,tpcds,9,15.71,17.48,17.83,17.07,17.67
query6.sql,tpcds,1,21.3,21.82,24.16,24.28,19.84
query6.sql,tpcds,2,21.23,24.04,22.35,19.73,23.59
query6.sql,tpcds,3,22.92,24.74,20.76,21.04,21.77
query6.sql,tpcds,4,23.18,22.4,21.63,22.45,25.42
query6.sql,tpcds,5,19.54,23.63,20.71,22.81,21.54
query6.sql,tpcds,6,21.57,20.72,22.07,20.59,23.81
query6.sql,tpcds,7,25.22,21.91,20.12,24.58,22.03
query6.sql,tpcds,8,22.46,24.64,24.73,21.88,21.55
query6.sql,tpcds,9,20.01,23.88,19.94,21.88,22.29
query60.sql,tpcds,1,16.75,17.14,17.69,17.96,17.89
query60.sql,tpcds,2,16.81,17.21,17.95,17.45,18.55
query60.sql,tpcds,3,16.22,19.35,18.89,17.51,18.37
query60.sql,tpcds,4,16.38,17.31,18.14,18.64,18.19
query60.sql,tpcds,5,16.79,18.03,17.54,16.9,18.26
query60.sql,tpcds,6,16.13,16.71,17.95,17.16,18.02
query60.sql,tpcds,7,15.57,16.95,17.52,18.36,16.99
query60.sql,tpcds,8,16.67,17.86,17.52,17.45,18.07
query60.sql,tpcds,9,16.13,17.03,19.25,16.96,18.38
query61.sql,tpcds,1,10.07,11.75,11.88,11.67,12.24
query61.sql,tpcds,2,10.56,11.73,11.89,11.39,11.99
query61.sql,tpcds,3,10.61,11.6,11.6,11.82,11.7
query61.sql,tpcds,4,10.32,11.71,11.29,11.64,12.03
query61.sql,tpcds,5,10.63,11.64,11.49,11.5,11.84
query61.sql,tpcds,6,10.74,12.04,11.39,12.08,12.07
query61.sql,tpcds,7,10.93,11.87,11.7,11.65,12.4
query61.sql,tpcds,8,9.99,11.29,11.9,11.62,12.12
query61.sql,tpcds,9,10.29,11.81,11.4,11.74,11.9
query62.sql,tpcds,1,13.8,14.73,14.88,14.93,14.69
query62.sql,tpcds,2,13.74,14.77,15.11,15.51,15.16
query62.sql,tpcds,3,13.96,15.09,15.51,15.36,14.69
query62.sql,tpcds,4,14.0,14.79,14.99,15.19,15.15
query62.sql,tpcds,5,13.68,15.17,14.28,15.41,15.45
query62.sql,tpcds,6,14.07,14.73,14.52,14.51,14.73
query62.sql,tpcds,7,13.58,14.92,14.98,15.15,15.7
query62.sql,tpcds,8,14.14,14.76,15.38,14.94,14.91
query62.sql,tpcds,9,13.79,15.45,15.26,14.7,15.3
query63.sql,tpcds,1,13.36,15.03,15.06,14.87,15.15
query63.sql,tpcds,2,13.45,15.3,14.86,15.36,15.09
query63.sql,tpcds,3,14.6,15.0,15.57,14.82,14.96
query63.sql,tpcds,4,15.45,15.38,15.08,14.87,15.12
query63.sql,tpcds,5,14.25,15.7,15.28,15.13,15.28
